,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697595153.2317054,6.727950572967529,1.0,0.051020409911870956,0.5,1697595153.2317054,1697595173.7431529,98.0,5.0
1697595175.0643978,7.6998610496521,1.0,0.0555555559694767,0.5,1697595175.0643978,1697595194.0257795,90.0,5.0
1697595194.3918948,6.593020439147949,1.0,0.05494505539536476,0.5,1697595194.3918948,1697595211.6829076,91.0,5.0
1697595231.3219073,6.604360103607178,2.0,0.47311827540397644,0.5,1697595231.3219073,1697595246.009174,93.0,44.0
1697595246.5138257,6.039201736450195,2.0,0.0714285746216774,0.5,1697595246.5138257,1697595263.5690596,98.0,7.0
1697595264.8631468,7.826066493988037,2.0,0.05999999865889549,0.5,1697595264.8631468,1697595285.307645,100.0,6.0
1697595286.1364305,5.930919170379639,2.0,0.05882352963089943,0.5,1697595286.1364305,1697595306.5379896,102.0,6.0
1697595307.3364043,6.553847312927246,2.0,0.08490566164255142,0.5,1697595307.3364043,1697595325.3410954,106.0,9.0
1697595326.2583637,5.995694160461426,2.0,0.0784313753247261,0.5,1697595326.2583637,1697595346.7730856,102.0,8.0
1697595347.3015556,5.943482875823975,2.0,0.10638298094272614,0.5,1697595347.3015556,1697595364.4632106,94.0,10.0
1697595387.3109968,7.8400068283081055,16.0,0.8053097128868103,0.5,1697595387.3109968,1697595402.617106,113.0,91.0
1697595403.5841894,7.284567356109619,16.0,0.7058823704719543,0.5,1697595403.5841894,1697595423.489283,136.0,96.0
1697595424.0405583,8.225320816040039,16.0,0.6000000238418579,0.5,1697595424.0405583,1697595443.006384,145.0,87.0
1697595443.8384576,7.77799129486084,16.0,0.4791666567325592,0.5,1697595443.8384576,1697595469.423469,192.0,92.0
1697595469.8418808,9.346339225769043,16.0,0.3298245668411255,0.41885390877723694,1697595469.8418808,1697595500.977066,285.0,94.0
1697595538.4493246,7.233762741088867,3.0,0.375,0.5,1697595538.4493246,1697595556.6970894,8.0,3.0
1697595568.0299587,6.846463203430176,1.0,0.9682539701461792,0.5,1697595568.0299587,1697595578.2542155,63.0,61.0
1697595578.4424884,8.008360862731934,1.0,0.06382978707551956,0.5,1697595578.4424884,1697595596.049088,94.0,6.0
1697595596.9442892,7.178450584411621,1.0,0.07058823853731155,0.5,1697595596.9442892,1697595614.0789065,85.0,6.0
1697595614.3204038,7.31761360168457,1.0,0.06382978707551956,0.5,1697595614.3204038,1697595631.9491012,94.0,6.0
1697595632.5749338,6.474212646484375,1.0,0.0714285746216774,0.5,1697595632.5749338,1697595649.5654173,84.0,6.0
1697595649.9909494,7.32656717300415,1.0,0.04938271641731262,0.5,1697595649.9909494,1697595667.598104,81.0,4.0
1697595668.7812886,8.645237922668457,1.0,0.06896551698446274,0.5,1697595668.7812886,1697595688.2139513,87.0,6.0
1697595706.7095954,9.341476440429688,3.0,0.06338027864694595,0.5,1697595706.7095954,1697595722.9811132,142.0,9.0
1697595724.034591,10.63963508605957,3.0,0.05925925821065903,0.5,1697595724.034591,1697595745.745861,135.0,8.0
1697595746.1243844,8.440390586853027,3.0,0.04545454680919647,0.5,1697595746.1243844,1697595765.3178082,132.0,6.0
1697595765.7757235,8.061277389526367,3.0,0.06293706595897675,0.5,1697595765.7757235,1697595789.097089,143.0,9.0
1697595790.0206995,7.6944780349731445,3.0,0.06338027864694595,0.5,1697595790.0206995,1697595809.9050896,142.0,9.0
1697595810.4288814,8.110766410827637,3.0,0.05624999850988388,0.5,1697595810.4288814,1697595834.101121,160.0,9.0
1697595860.4631884,7.348608016967773,2.0,0.5,0.5,1697595860.4631884,1697595870.5331225,4.0,2.0
1697595881.4839334,6.248703479766846,1.0,1.0,0.5,1697595881.4839334,1697595891.5660248,58.0,58.0
1697595892.1616225,8.067020416259766,1.0,0.0625,0.5,1697595892.1616225,1697595906.78908,96.0,6.0
1697595907.8268945,8.825224876403809,1.0,0.06666667014360428,0.5,1697595907.8268945,1697595926.8632367,90.0,6.0
1697595927.1258702,8.512307167053223,1.0,0.06382978707551956,0.5,1697595927.1258702,1697595942.985261,94.0,6.0
1697595943.3033333,8.03630542755127,1.0,0.06172839552164078,0.5,1697595943.3033333,1697595962.0930624,81.0,5.0
1697595962.3711755,9.228498458862305,1.0,0.06818182021379471,0.5,1697595962.3711755,1697595982.2010527,88.0,6.0
1697595982.6745265,9.281624794006348,1.0,0.06976744532585144,0.5,1697595982.6745265,1697595996.4652147,86.0,6.0
1697595996.6817224,7.619495391845703,1.0,0.06896551698446274,0.5,1697595996.6817224,1697596012.0370696,87.0,6.0
1697596012.2828765,7.763329982757568,1.0,0.06976744532585144,0.5,1697596012.2828765,1697596029.1570787,86.0,6.0
1697596029.7314997,8.701848030090332,1.0,0.07608695328235626,0.5,1697596029.7314997,1697596047.0841348,92.0,7.0
1697596047.3774757,7.684812545776367,1.0,0.06741572916507721,0.5,1697596047.3774757,1697596066.2458608,89.0,6.0
1697596066.483019,8.974959373474121,1.0,0.06382978707551956,0.5,1697596066.483019,1697596085.3131888,94.0,6.0
1697596085.7766495,7.588990688323975,1.0,0.0625,0.5,1697596085.7766495,1697596100.2713306,80.0,5.0
1697596100.6151795,8.344427108764648,1.0,0.0625,0.5,1697596100.6151795,1697596118.8309288,96.0,6.0
1697596119.4508371,8.153804779052734,1.0,0.07070706784725189,0.5,1697596119.4508371,1697596138.3377256,99.0,7.0
1697596138.890835,7.604672431945801,1.0,0.06896551698446274,0.5,1697596138.890835,1697596158.0895584,87.0,6.0
1697596158.340803,8.278751373291016,1.0,0.07070706784725189,0.5,1697596158.340803,1697596175.6139393,99.0,7.0
1697596175.9145477,8.367314338684082,1.0,0.056179776787757874,0.5,1697596175.9145477,1697596195.156085,89.0,5.0
1697596196.2205157,8.872248649597168,1.0,0.07228915393352509,0.5,1697596196.2205157,1697596214.705119,83.0,6.0
1697596215.4457598,8.68289566040039,1.0,0.05376344174146652,0.5,1697596215.4457598,1697596232.7211034,93.0,5.0
1697596233.3050182,8.812142372131348,1.0,0.07865168899297714,0.5,1697596233.3050182,1697596252.8235414,89.0,7.0
1697596253.1344528,9.418343544006348,1.0,0.06521739065647125,0.5,1697596253.1344528,1697596270.1225777,92.0,6.0
1697596270.7896187,9.733952522277832,1.0,0.05681818351149559,0.5,1697596270.7896187,1697596287.6378615,88.0,5.0
1697596288.1595283,8.379050254821777,1.0,0.06896551698446274,0.5,1697596288.1595283,1697596303.913103,87.0,6.0
1697596304.374421,8.453904151916504,1.0,0.07000000029802322,0.5,1697596304.374421,1697596321.053105,100.0,7.0
1697596321.3662047,10.575429916381836,1.0,0.0520833320915699,0.5,1697596321.3662047,1697596339.805172,96.0,5.0
1697596340.3990684,10.501688957214355,1.0,0.06976744532585144,0.5,1697596340.3990684,1697596358.4913962,86.0,6.0
1697596358.9112535,9.406742095947266,1.0,0.05999999865889549,0.5,1697596358.9112535,1697596376.8770914,100.0,6.0
1697596377.323769,10.172768592834473,1.0,0.0625,0.5,1697596377.323769,1697596394.0350509,96.0,6.0
1697596394.433739,10.067970275878906,1.0,0.06741572916507721,0.5,1697596394.433739,1697596411.5176194,89.0,6.0
1697596411.8847303,11.217059135437012,1.0,0.05747126415371895,0.5,1697596411.8847303,1697596430.5170648,87.0,5.0
1697596431.1022315,11.253288269042969,1.0,0.056179776787757874,0.5,1697596431.1022315,1697596448.6970885,89.0,5.0
1697596449.9012012,13.250801086425781,1.0,0.0602409653365612,0.5,1697596449.9012012,1697596467.2586424,83.0,5.0
1697596467.6030526,10.165064811706543,1.0,0.06818182021379471,0.5,1697596467.6030526,1697596485.4091375,88.0,6.0
1697596486.0558133,10.264729499816895,1.0,0.0625,0.5,1697596486.0558133,1697596500.4741185,80.0,5.0
1697596500.6711268,11.871610641479492,1.0,0.06818182021379471,0.5,1697596500.6711268,1697596517.1811018,88.0,6.0
1697596517.885377,10.747699737548828,1.0,0.060975611209869385,0.5,1697596517.885377,1697596534.6331468,82.0,5.0
1697596534.8839006,10.166160583496094,1.0,0.0625,0.5,1697596534.8839006,1697596549.638733,96.0,6.0
1697596550.116451,10.831503868103027,1.0,0.060975611209869385,0.5,1697596550.116451,1697596568.5811083,82.0,5.0
1697596568.8165855,12.3178071975708,1.0,0.05263157933950424,0.5,1697596568.8165855,1697596586.270991,95.0,5.0
1697596586.524083,10.728791236877441,1.0,0.07070706784725189,0.5,1697596586.524083,1697596604.5130625,99.0,7.0
1697596605.0523107,9.764411926269531,1.0,0.0555555559694767,0.5,1697596605.0523107,1697596622.7697117,90.0,5.0
1697596623.205394,11.441262245178223,1.0,0.06060606241226196,0.5,1697596623.205394,1697596641.3852062,99.0,6.0
1697596641.6649897,10.55057144165039,1.0,0.059405941516160965,0.5,1697596641.6649897,1697596661.8534694,101.0,6.0
1697596662.1161275,10.21728801727295,1.0,0.05882352963089943,0.5,1697596662.1161275,1697596679.9290733,85.0,5.0
1697596680.2494972,10.916621208190918,1.0,0.04395604506134987,0.5,1697596680.2494972,1697596698.3869767,91.0,4.0
1697596698.6999316,12.056015968322754,1.0,0.06741572916507721,0.5,1697596698.6999316,1697596718.4411128,89.0,6.0
1697596718.8397832,12.602169036865234,1.0,0.05263157933950424,0.5,1697596718.8397832,1697596736.2970948,95.0,5.0
1697596736.6616514,9.019691467285156,1.0,0.06521739065647125,0.5,1697596736.6616514,1697596754.511485,92.0,6.0
1697596754.9517193,11.84897232055664,1.0,0.05263157933950424,0.5,1697596754.9517193,1697596772.8435667,95.0,5.0
1697596773.4591196,12.491458892822266,1.0,0.06122449040412903,0.5,1697596773.4591196,1697596791.6315367,98.0,6.0
1697596792.0234544,12.061590194702148,1.0,0.06060606241226196,0.5,1697596792.0234544,1697596809.3511865,99.0,6.0
1697596809.647678,12.12313461303711,1.0,0.06930693238973618,0.5,1697596809.647678,1697596829.197077,101.0,7.0
1697596829.7537773,14.076985359191895,1.0,0.06060606241226196,0.5,1697596829.7537773,1697596846.4476929,99.0,6.0
1697596846.7605214,14.400996208190918,1.0,0.06896551698446274,0.5,1697596846.7605214,1697596865.1620266,87.0,6.0
1697596865.9886947,11.95353889465332,1.0,0.05376344174146652,0.5,1697596865.9886947,1697596885.3135161,93.0,5.0
1697596886.007404,12.940171241760254,1.0,0.07692307978868484,0.5,1697596886.007404,1697596906.177153,91.0,7.0
1697596906.522897,13.457676887512207,1.0,0.06896551698446274,0.5,1697596906.522897,1697596924.133663,87.0,6.0
1697596924.6909335,13.275686264038086,1.0,0.06122449040412903,0.5,1697596924.6909335,1697596943.4470265,98.0,6.0
1697596943.7160027,13.216941833496094,1.0,0.06741572916507721,0.5,1697596943.7160027,1697596963.085082,89.0,6.0
1697596963.4424388,13.033065795898438,1.0,0.05882352963089943,0.5,1697596963.4424388,1697596982.6244185,85.0,5.0
1697596982.8538096,12.520742416381836,1.0,0.06451612710952759,0.5,1697596982.8538096,1697597000.3447857,93.0,6.0
1697597001.5748775,12.67465877532959,1.0,0.06382978707551956,0.5,1697597001.5748775,1697597021.4570696,94.0,6.0
1697597021.765762,12.11291790008545,1.0,0.06976744532585144,0.5,1697597021.765762,1697597042.9827807,86.0,6.0
1697597043.5129921,11.22992992401123,1.0,0.07000000029802322,0.5,1697597043.5129921,1697597064.0830228,100.0,7.0
1697597064.3704345,14.00550365447998,1.0,0.06818182021379471,0.5,1697597064.3704345,1697597085.0051792,88.0,6.0
1697597085.3313487,13.15392780303955,1.0,0.07216494530439377,0.5,1697597085.3313487,1697597105.097308,97.0,7.0
1697597105.4560301,13.07408618927002,1.0,0.07446808367967606,0.5,1697597105.4560301,1697597121.9772618,94.0,7.0
1697597122.2378476,12.404452323913574,1.0,0.0714285746216774,0.5,1697597122.2378476,1697597139.409101,98.0,7.0
1697597139.7375357,14.129639625549316,1.0,0.07954545319080353,0.5,1697597139.7375357,1697597157.6431587,88.0,7.0
1697597158.0384207,13.591448783874512,1.0,0.07446808367967606,0.5,1697597158.0384207,1697597177.6095495,94.0,7.0
1697597178.0168626,13.452507019042969,1.0,0.07865168899297714,0.5,1697597178.0168626,1697597196.3034167,89.0,7.0
1697597196.763687,15.739645004272461,1.0,0.06185567006468773,0.5,1697597196.763687,1697597211.6941378,97.0,6.0
1697597211.9828885,15.260964393615723,1.0,0.06382978707551956,0.5,1697597211.9828885,1697597232.1650996,94.0,6.0
1697597232.4965968,14.410000801086426,1.0,0.07608695328235626,0.5,1697597232.4965968,1697597249.2210925,92.0,7.0
1697597249.5574472,14.40180778503418,1.0,0.07692307978868484,0.5,1697597249.5574472,1697597267.4024293,91.0,7.0
1697597287.7192957,16.935935974121094,1.0,0.0714285746216774,0.5,1697597287.7192957,1697597299.7646887,84.0,6.0
1697597300.0904202,11.739622116088867,1.0,0.0729166641831398,0.5,1697597300.0904202,1697597317.2119253,96.0,7.0
1697597317.5785706,16.552871704101562,1.0,0.05882352963089943,0.5,1697597317.5785706,1697597335.460664,85.0,5.0
1697597336.6605725,16.723081588745117,1.0,0.05882352963089943,0.5,1697597336.6605725,1697597354.2410638,85.0,5.0
1697597354.6661496,13.840483665466309,1.0,0.06593406945466995,0.5,1697597354.6661496,1697597371.7898285,91.0,6.0
1697597372.6009886,14.68366527557373,1.0,0.058139536529779434,0.5,1697597372.6009886,1697597393.84909,86.0,5.0
1697597394.106114,13.550118446350098,1.0,0.0520833320915699,0.5,1697597394.106114,1697597411.4491355,96.0,5.0
1697597411.784007,13.057995796203613,1.0,0.06382978707551956,0.5,1697597411.784007,1697597428.7850842,94.0,6.0
1697597620.855164,13.98978042602539,1.0,0.0,0.5,1697597620.855164,1697597630.93395,58.0,0.0
1697597631.329023,15.69288444519043,1.0,0.07042253762483597,0.5,1697597631.329023,1697597646.0490704,71.0,5.0
1697597646.8064587,14.562628746032715,1.0,0.054794520139694214,0.5,1697597646.8064587,1697597662.2569659,73.0,4.0
1697597662.842049,14.405684471130371,1.0,0.06756756454706192,0.5,1697597662.842049,1697597678.7385514,74.0,5.0
1697597679.9543579,16.436540603637695,1.0,0.0555555559694767,0.5,1697597679.9543579,1697597697.8413334,72.0,4.0
1697597698.5528328,14.847646713256836,1.0,0.05882352963089943,0.5,1697597698.5528328,1697597712.629138,68.0,4.0
1697597712.851013,16.83570098876953,1.0,0.051948051899671555,0.5,1697597712.851013,1697597728.175591,77.0,4.0
1697597728.807216,15.937162399291992,1.0,0.06578947603702545,0.5,1697597728.807216,1697597743.9291046,76.0,5.0
1697597744.1480064,15.444863319396973,1.0,0.06666667014360428,0.5,1697597744.1480064,1697597760.2051253,75.0,5.0
1697597760.9496117,15.89135456085205,1.0,0.07594936341047287,0.5,1697597760.9496117,1697597778.569255,79.0,6.0
1697597779.0023656,14.143075942993164,1.0,0.06329113990068436,0.5,1697597779.0023656,1697597795.901094,79.0,5.0
1697597796.115163,17.07525062561035,1.0,0.0602409653365612,0.5,1697597796.115163,1697597813.333066,83.0,5.0
1697597813.7477753,15.06517505645752,1.0,0.0625,0.5,1697597813.7477753,1697597832.5328214,80.0,5.0
1697597832.8463275,14.683295249938965,1.0,0.06410256773233414,0.5,1697597832.8463275,1697597847.6931314,78.0,5.0
1697597848.0669415,15.640910148620605,1.0,0.06410256773233414,0.5,1697597848.0669415,1697597865.5211685,78.0,5.0
1697597865.8410063,14.986588478088379,1.0,0.06493506580591202,0.5,1697597865.8410063,1697597882.3891356,77.0,5.0
1697597882.9598508,16.033489227294922,1.0,0.04878048598766327,0.5,1697597882.9598508,1697597901.6706865,82.0,4.0
1697597902.0049243,16.53314208984375,1.0,0.06410256773233414,0.5,1697597902.0049243,1697597919.0010886,78.0,5.0
1697597919.339325,18.740589141845703,1.0,0.06172839552164078,0.5,1697597919.339325,1697597930.278149,81.0,5.0
1697597948.7365015,13.677947998046875,3.0,0.062068965286016464,0.5,1697597948.7365015,1697597962.6274738,145.0,9.0
1697597962.871659,14.786615371704102,3.0,0.062068965286016464,0.5,1697597962.871659,1697597984.174709,145.0,9.0
1697597985.3855193,14.46560001373291,3.0,0.07586207240819931,0.5,1697597985.3855193,1697598008.6821673,145.0,11.0
1697598009.0547369,13.923399925231934,3.0,0.062068965286016464,0.5,1697598009.0547369,1697598032.2530937,145.0,9.0
1697598032.646081,14.19851016998291,3.0,0.06293706595897675,0.5,1697598032.646081,1697598056.7331147,143.0,9.0
1697598112.9546347,16.765104293823242,1.0,0.05494505539536476,0.5,1697598112.9546347,1697598133.533093,91.0,5.0
1697598133.9646084,14.132511138916016,1.0,0.0731707289814949,0.5,1697598133.9646084,1697598149.673069,82.0,6.0
1697598149.9988153,16.513273239135742,1.0,0.07228915393352509,0.5,1697598149.9988153,1697598167.1971023,83.0,6.0
1697598167.8065932,16.933563232421875,1.0,0.056179776787757874,0.5,1697598167.8065932,1697598184.45991,89.0,5.0
1697598185.1170962,17.482187271118164,1.0,0.07500000298023224,0.5,1697598185.1170962,1697598202.963834,80.0,6.0
1697598203.764052,16.13784408569336,1.0,0.060975611209869385,0.5,1697598203.764052,1697598220.185081,82.0,5.0
1697598220.4647846,16.715139389038086,1.0,0.07228915393352509,0.5,1697598220.4647846,1697598237.3357186,83.0,6.0
1697598254.7615736,15.285396575927734,4.0,0.04597701132297516,0.5,1697598254.7615736,1697598273.1451328,174.0,8.0
1697598273.9745848,15.200428009033203,4.0,0.06010929122567177,0.5,1697598273.9745848,1697598299.82912,183.0,11.0
1697598300.4273221,14.910401344299316,4.0,0.06417112052440643,0.5,1697598300.4273221,1697598326.5164928,187.0,12.0
1697598327.099385,16.099985122680664,4.0,0.054644808173179626,0.5,1697598327.099385,1697598350.453443,183.0,10.0
1697598351.093899,18.239423751831055,4.0,0.06382978707551956,0.5,1697598351.093899,1697598378.9456549,188.0,12.0
1697598379.3388712,17.136566162109375,4.0,0.0555555559694767,0.5,1697598379.3388712,1697598405.5985067,180.0,10.0
1697598423.5229394,17.221750259399414,3.0,0.043478261679410934,0.5,1697598423.5229394,1697598448.4913654,138.0,6.0
1697598449.6194217,17.244190216064453,3.0,0.0555555559694767,0.5,1697598449.6194217,1697598471.3658757,144.0,8.0
1697598472.2582188,19.679662704467773,3.0,0.05517241358757019,0.5,1697598472.2582188,1697598493.2951655,145.0,8.0
1697598494.0189993,18.597429275512695,3.0,0.054794520139694214,0.5,1697598494.0189993,1697598515.7424324,146.0,8.0
1697598516.6029809,18.12552261352539,3.0,0.06164383515715599,0.5,1697598516.6029809,1697598539.885069,146.0,9.0
1697598540.0907845,20.875364303588867,3.0,0.06428571790456772,0.5,1697598540.0907845,1697598563.5634298,140.0,9.0
1697598584.4879081,19.232324600219727,4.0,0.0797872319817543,0.5,1697598584.4879081,1697598606.1181583,188.0,15.0
1697598606.383892,21.321393966674805,4.0,0.0625,0.5,1697598606.383892,1697598631.9450722,192.0,12.0
1697598632.401126,18.58421516418457,4.0,0.062176164239645004,0.5,1697598632.401126,1697598660.9737623,193.0,12.0
1697598661.5487466,16.340667724609375,4.0,0.07894736528396606,0.5,1697598661.5487466,1697598687.1290965,190.0,15.0
1697598687.4587128,16.37325668334961,4.0,0.05347593501210213,0.5,1697598687.4587128,1697598712.133095,187.0,10.0
1697598738.9880817,21.11316680908203,2.0,0.07999999821186066,0.5,1697598738.9880817,1697598757.4599679,100.0,8.0
1697598757.8055012,20.12334442138672,2.0,0.06060606241226196,0.5,1697598757.8055012,1697598774.7013004,99.0,6.0
1697598774.9426718,18.378019332885742,2.0,0.06122449040412903,0.5,1697598774.9426718,1697598789.9061992,98.0,6.0
1697598790.4573596,17.430320739746094,2.0,0.05263157933950424,0.5,1697598790.4573596,1697598808.1850884,114.0,6.0
1697598808.3942158,18.53529167175293,2.0,0.07920791953802109,0.5,1697598808.3942158,1697598829.4891088,101.0,8.0
1697598830.120844,18.764381408691406,2.0,0.06930693238973618,0.5,1697598830.120844,1697598848.933082,101.0,7.0
1697598849.3888223,17.925329208374023,2.0,0.058252427726984024,0.5,1697598849.3888223,1697598867.1290824,103.0,6.0
1697598867.3786132,16.894224166870117,2.0,0.06194690242409706,0.5,1697598867.3786132,1697598885.4321213,113.0,7.0
1697598885.792554,16.851638793945312,2.0,0.05999999865889549,0.5,1697598885.792554,1697598904.485098,100.0,6.0
1697598904.9696102,16.60806655883789,2.0,0.05999999865889549,0.5,1697598904.9696102,1697598925.3211653,100.0,6.0
1697598926.0921023,18.576549530029297,2.0,0.07070706784725189,0.5,1697598926.0921023,1697598943.64111,99.0,7.0
1697598943.9500625,14.831594467163086,2.0,0.06060606241226196,0.5,1697598943.9500625,1697598963.300645,99.0,6.0
1697598964.0167742,16.851716995239258,2.0,0.07999999821186066,0.5,1697598964.0167742,1697598981.6410918,100.0,8.0
1697598981.9040153,15.737142562866211,2.0,0.03333333507180214,0.5,1697598981.9040153,1697599000.141125,90.0,3.0
1697599000.5205057,14.549957275390625,2.0,0.06930693238973618,0.5,1697599000.5205057,1697599019.489633,101.0,7.0
1697599019.9269302,14.787088394165039,2.0,0.06666667014360428,0.5,1697599019.9269302,1697599037.6450906,105.0,7.0
1697599057.8057482,16.013328552246094,4.0,0.07253886014223099,0.5,1697599057.8057482,1697599075.7907662,193.0,14.0
1697599076.1822653,15.974628448486328,4.0,0.056410256773233414,0.5,1697599076.1822653,1697599105.7291188,195.0,11.0
1697599106.8029919,14.833986282348633,4.0,0.06315789371728897,0.5,1697599106.8029919,1697599131.8131266,190.0,12.0
1697599132.3094525,15.7742280960083,4.0,0.06806282699108124,0.5,1697599132.3094525,1697599155.385067,191.0,13.0
1697599156.177659,15.899859428405762,4.0,0.06629834324121475,0.5,1697599156.177659,1697599177.8130705,181.0,12.0
1697599178.3789062,17.31081771850586,4.0,0.04324324429035187,0.5,1697599178.3789062,1697599204.2586782,185.0,8.0
1697599224.6151795,14.13364028930664,1.0,0.0,0.5,1697599224.6151795,1697599244.7090824,76.0,0.0
1697599244.9739745,15.4119873046875,1.0,0.05681818351149559,0.5,1697599244.9739745,1697599261.1302295,88.0,5.0
1697599261.5877116,16.454143524169922,1.0,0.06741572916507721,0.5,1697599261.5877116,1697599279.5771008,89.0,6.0
1697599279.8253243,12.778884887695312,1.0,0.0602409653365612,0.5,1697599279.8253243,1697599295.6326501,83.0,5.0
1697599296.2274988,15.117384910583496,1.0,0.0714285746216774,0.5,1697599296.2274988,1697599312.4340055,84.0,6.0
1697599312.6418686,15.739055633544922,1.0,0.06410256773233414,0.5,1697599312.6418686,1697599329.415429,78.0,5.0
1697599329.9596212,15.584822654724121,1.0,0.05882352963089943,0.5,1697599329.9596212,1697599344.4609087,85.0,5.0
1697599344.7705164,16.49501609802246,1.0,0.05882352963089943,0.5,1697599344.7705164,1697599362.1090865,85.0,5.0
1697599362.5576172,14.564760208129883,1.0,0.0602409653365612,0.5,1697599362.5576172,1697599378.8297696,83.0,5.0
1697599379.2960806,15.47555160522461,1.0,0.0602409653365612,0.5,1697599379.2960806,1697599397.3891354,83.0,5.0
1697599397.7507224,15.681001663208008,1.0,0.07228915393352509,0.5,1697599397.7507224,1697599413.8211246,83.0,6.0
1697599414.000778,14.8145170211792,1.0,0.0714285746216774,0.5,1697599414.000778,1697599433.7111745,98.0,7.0
1697599434.812445,14.875468254089355,1.0,0.07058823853731155,0.5,1697599434.812445,1697599451.7530882,85.0,6.0
1697599452.9327774,15.846381187438965,1.0,0.0602409653365612,0.5,1697599452.9327774,1697599470.791744,83.0,5.0
1697599471.0496728,16.73271369934082,1.0,0.07000000029802322,0.5,1697599471.0496728,1697599487.1259656,100.0,7.0
1697599487.4321036,15.865264892578125,1.0,0.05494505539536476,0.5,1697599487.4321036,1697599505.77406,91.0,5.0
1697599506.0272524,14.630341529846191,1.0,0.056179776787757874,0.5,1697599506.0272524,1697599524.4820507,89.0,5.0
1697599541.088223,15.473562240600586,2.0,0.06603773683309555,0.5,1697599541.088223,1697599556.2107916,106.0,7.0
1697599558.028473,16.49199867248535,2.0,0.0714285746216774,0.5,1697599558.028473,1697599577.553092,98.0,7.0
1697599577.9674833,16.81972312927246,2.0,0.06930693238973618,0.5,1697599577.9674833,1697599594.6146066,101.0,7.0
1697599595.6214843,15.565778732299805,2.0,0.051020409911870956,0.5,1697599595.6214843,1697599609.562322,98.0,5.0
1697599609.9777863,16.301254272460938,2.0,0.07999999821186066,0.5,1697599609.9777863,1697599627.2770696,100.0,8.0
1697599627.6815193,17.326866149902344,2.0,0.06060606241226196,0.5,1697599627.6815193,1697599647.0156555,99.0,6.0
1697599647.6301742,13.52729320526123,2.0,0.07000000029802322,0.5,1697599647.6301742,1697599663.5978918,100.0,7.0
1697599663.9741716,15.21728515625,2.0,0.054054055362939835,0.5,1697599663.9741716,1697599683.031448,111.0,6.0
1697599683.3491232,14.857173919677734,2.0,0.0555555559694767,0.5,1697599683.3491232,1697599700.849087,108.0,6.0
1697599701.3664167,16.43214988708496,2.0,0.07407407462596893,0.5,1697599701.3664167,1697599721.8749924,108.0,8.0
1697599722.2382333,14.266483306884766,2.0,0.0714285746216774,0.5,1697599722.2382333,1697599741.3739939,112.0,8.0
1697599741.707378,14.583292961120605,2.0,0.06382978707551956,0.5,1697599741.707378,1697599761.5931473,94.0,6.0
1697599762.1576073,17.059972763061523,2.0,0.07692307978868484,0.5,1697599762.1576073,1697599780.2701812,104.0,8.0
1697599780.50262,15.264303207397461,2.0,0.06060606241226196,0.5,1697599780.50262,1697599798.9770958,99.0,6.0
1697599799.2084382,15.477331161499023,2.0,0.07999999821186066,0.5,1697599799.2084382,1697599815.3610935,100.0,8.0
1697599815.7301702,16.057022094726562,2.0,0.05999999865889549,0.5,1697599815.7301702,1697599836.7801502,100.0,6.0
1697599857.5886836,14.914762496948242,1.0,0.060975611209869385,0.5,1697599857.5886836,1697599872.2050745,82.0,5.0
1697599872.381653,15.015275001525879,1.0,0.07058823853731155,0.5,1697599872.381653,1697599887.6993876,85.0,6.0
1697599887.9304068,16.578123092651367,1.0,0.058139536529779434,0.5,1697599887.9304068,1697599903.4930856,86.0,5.0
1697599904.2013059,14.424348831176758,1.0,0.07058823853731155,0.5,1697599904.2013059,1697599922.1570554,85.0,6.0
1697599922.34609,14.131718635559082,1.0,0.06172839552164078,0.5,1697599922.34609,1697599940.2490788,81.0,5.0
1697599940.9850943,16.447982788085938,1.0,0.06741572916507721,0.5,1697599940.9850943,1697599959.4068058,89.0,6.0
1697599960.6827588,15.209054946899414,1.0,0.06382978707551956,0.5,1697599960.6827588,1697599979.5530963,94.0,6.0
1697599979.8345973,15.587072372436523,1.0,0.0714285746216774,0.5,1697599979.8345973,1697599998.1189802,84.0,6.0
1697599998.4594085,15.938090324401855,1.0,0.05882352963089943,0.5,1697599998.4594085,1697600012.764761,85.0,5.0
1697600032.0843022,17.321380615234375,3.0,0.062068965286016464,0.5,1697600032.0843022,1697600046.2286718,145.0,9.0
1697600046.8150008,15.59158706665039,3.0,0.0714285746216774,0.5,1697600046.8150008,1697600066.5051067,140.0,10.0
1697600066.815244,15.082030296325684,3.0,0.06428571790456772,0.5,1697600066.815244,1697600087.4358096,140.0,9.0
1697600088.1381602,15.753226280212402,3.0,0.06293706595897675,0.5,1697600088.1381602,1697600107.6262321,143.0,9.0
1697600108.5123613,14.677824020385742,3.0,0.057553958147764206,0.5,1697600108.5123613,1697600128.7469687,139.0,8.0
1697600129.455275,14.314005851745605,3.0,0.05714285746216774,0.5,1697600129.455275,1697600148.7370896,140.0,8.0
1697600192.6003397,18.341400146484375,2.0,0.0,0.5,1697600192.6003397,1697600210.4833794,84.0,0.0
1697600211.0900955,15.331111907958984,2.0,0.06060606241226196,0.5,1697600211.0900955,1697600227.9838479,99.0,6.0
1697600228.495887,15.296952247619629,2.0,0.06796116381883621,0.5,1697600228.495887,1697600246.3425791,103.0,7.0
1697600246.6557474,12.967527389526367,2.0,0.03333333507180214,0.5,1697600246.6557474,1697600262.2331195,90.0,3.0
