,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697597279.236372,24.220321655273438,2.0,0.375,0.5,1697597279.236372,1697597299.0131536,16.0,6.0
1697597299.6508563,23.374317169189453,2.0,0.6000000238418579,0.5,1697597299.6508563,1697597310.7313936,5.0,3.0
1697597321.7101107,22.3458194732666,1.0,0.0602409653365612,0.5,1697597321.7101107,1697597332.137117,83.0,5.0
1697597332.385811,24.30990982055664,1.0,0.06172839552164078,0.5,1697597332.385811,1697597349.1690905,81.0,5.0
1697597349.3819654,23.544658660888672,1.0,0.0625,0.5,1697597349.3819654,1697597366.2010667,80.0,5.0
1697597366.6400745,25.21282196044922,1.0,0.0625,0.5,1697597366.6400745,1697597383.8932009,80.0,5.0
1697597384.0660233,24.435361862182617,1.0,0.06741572916507721,0.5,1697597384.0660233,1697597404.6100202,89.0,6.0
1697597404.8816059,22.47747802734375,1.0,0.07228915393352509,0.5,1697597404.8816059,1697597424.8571563,83.0,6.0
1697597425.2239397,25.712139129638672,1.0,0.06976744532585144,0.5,1697597425.2239397,1697597442.647616,86.0,6.0
1697597443.2997048,24.404417037963867,1.0,0.05681818351149559,0.5,1697597443.2997048,1697597463.3370605,88.0,5.0
1697597464.088228,26.069162368774414,1.0,0.06741572916507721,0.5,1697597464.088228,1697597481.4650815,89.0,6.0
1697597481.7409015,24.282909393310547,1.0,0.06593406945466995,0.5,1697597481.7409015,1697597499.7370977,91.0,6.0
1697597500.1476262,25.712820053100586,1.0,0.06451612710952759,0.5,1697597500.1476262,1697597518.193099,93.0,6.0
1697597518.5629978,23.64481544494629,1.0,0.06172839552164078,0.5,1697597518.5629978,1697597535.0570993,81.0,5.0
1697597535.4903069,24.354188919067383,1.0,0.07594936341047287,0.5,1697597535.4903069,1697597552.9411042,79.0,6.0
1697597553.3335388,23.14896583557129,1.0,0.07058823853731155,0.5,1697597553.3335388,1697597570.5697296,85.0,6.0
1697597570.9887004,25.05451202392578,1.0,0.07692307978868484,0.5,1697597570.9887004,1697597587.3131049,78.0,6.0
1697597587.7058737,23.86798858642578,1.0,0.07228915393352509,0.5,1697597587.7058737,1697597603.794368,83.0,6.0
1697597621.4694061,25.341588973999023,3.0,0.06338027864694595,0.5,1697597621.4694061,1697597636.4250584,142.0,9.0
1697597637.460882,24.622129440307617,3.0,0.07534246891736984,0.5,1697597637.460882,1697597663.4131455,146.0,11.0
1697597663.7907443,25.058820724487305,3.0,0.0625,0.5,1697597663.7907443,1697597688.053658,144.0,9.0
1697597688.8986013,24.706432342529297,3.0,0.0625,0.5,1697597688.8986013,1697597714.3170836,144.0,9.0
1697597714.872481,23.392990112304688,3.0,0.06293706595897675,0.5,1697597714.872481,1697597740.1792068,143.0,9.0
1697597741.0400248,26.062742233276367,3.0,0.06338027864694595,0.5,1697597741.0400248,1697597763.409121,142.0,9.0
1697597763.8690205,23.729480743408203,3.0,0.5,0.5,1697597763.8690205,1697597789.238308,6.0,3.0
1697597800.5746946,23.444942474365234,2.0,0.07000000029802322,0.5,1697597800.5746946,1697597810.7261379,100.0,7.0
1697597811.9296765,24.711528778076172,2.0,0.0729166641831398,0.5,1697597811.9296765,1697597828.5211232,96.0,7.0
1697597829.0607014,26.54697036743164,2.0,0.0520833320915699,0.5,1697597829.0607014,1697597848.5732858,96.0,5.0
1697597849.098484,26.526552200317383,2.0,0.06060606241226196,0.5,1697597849.098484,1697597868.2491076,99.0,6.0
1697597868.6132493,24.13982391357422,2.0,0.05999999865889549,0.5,1697597868.6132493,1697597889.2844846,100.0,6.0
1697597889.9772158,24.81153678894043,2.0,0.06060606241226196,0.5,1697597889.9772158,1697597910.6933851,99.0,6.0
1697597911.4365964,24.388273239135742,2.0,0.06122449040412903,0.5,1697597911.4365964,1697597930.0931044,98.0,6.0
1697597942.123734,25.3305606842041,1.0,0.058139536529779434,0.5,1697597942.123734,1697597961.625868,86.0,5.0
1697597962.0438309,25.116466522216797,1.0,0.0602409653365612,0.5,1697597962.0438309,1697597976.0585415,83.0,5.0
1697597976.6603441,24.006742477416992,1.0,0.06172839552164078,0.5,1697597976.6603441,1697597994.197084,81.0,5.0
1697597994.5460267,24.99571418762207,1.0,0.07058823853731155,0.5,1697597994.5460267,1697598012.5091064,85.0,6.0
1697598012.7933753,24.848031997680664,1.0,0.0595238097012043,0.5,1697598012.7933753,1697598031.8290884,84.0,5.0
1697598032.291886,23.522836685180664,1.0,0.060975611209869385,0.5,1697598032.291886,1697598050.9971128,82.0,5.0
1697598051.7068207,25.885330200195312,1.0,0.0595238097012043,0.5,1697598051.7068207,1697598070.3660376,84.0,5.0
1697598105.315145,24.61924171447754,2.0,0.06122449040412903,0.5,1697598105.315145,1697598121.8063114,98.0,6.0
1697598122.3354113,25.220935821533203,2.0,0.06060606241226196,0.5,1697598122.3354113,1697598139.3450894,99.0,6.0
1697598139.986929,26.952762603759766,2.0,0.06060606241226196,0.5,1697598139.986929,1697598158.2410874,99.0,6.0
1697598158.5323892,23.06602668762207,2.0,0.06060606241226196,0.5,1697598158.5323892,1697598178.345078,99.0,6.0
1697598178.7859695,23.09743881225586,2.0,0.0714285746216774,0.5,1697598178.7859695,1697598197.7491114,98.0,7.0
1697598198.0620887,26.821115493774414,2.0,0.06060606241226196,0.5,1697598198.0620887,1697598220.246103,99.0,6.0
1697598220.6925366,23.24923324584961,2.0,0.06185567006468773,0.5,1697598220.6925366,1697598238.8006604,97.0,6.0
1697598261.1438882,24.868417739868164,5.0,0.043478261679410934,0.4914731979370117,1697598261.1438882,1697598282.415848,207.0,9.0
1697598283.1571522,24.42537498474121,5.0,0.05936073139309883,0.47781848907470703,1697598283.1571522,1697598314.3132765,219.0,13.0
1697598314.838117,25.527387619018555,5.0,0.0694444477558136,0.48112523555755615,1697598314.838117,1697598343.7090697,216.0,15.0
1697598344.8923218,23.51215171813965,5.0,0.06818182021379471,0.4767313003540039,1697598344.8923218,1697598376.0251586,220.0,15.0
1697598443.54203,24.09493064880371,1.0,0.0602409653365612,0.5,1697598443.54203,1697598461.3051026,83.0,5.0
1697598461.5254858,24.035913467407227,1.0,0.0602409653365612,0.5,1697598461.5254858,1697598480.372283,83.0,5.0
1697598480.760394,24.10090446472168,1.0,0.06329113990068436,0.5,1697598480.760394,1697598498.3530955,79.0,5.0
1697598498.813688,25.64044761657715,1.0,0.0595238097012043,0.5,1697598498.813688,1697598517.1051,84.0,5.0
1697598518.3015018,24.446928024291992,1.0,0.0595238097012043,0.5,1697598518.3015018,1697598536.5451021,84.0,5.0
1697598536.9206498,25.51041030883789,1.0,0.06896551698446274,0.5,1697598536.9206498,1697598554.0509117,87.0,6.0
1697598554.3768456,25.192476272583008,1.0,0.07228915393352509,0.5,1697598554.3768456,1697598564.7370818,83.0,6.0
1697598583.092751,24.721355438232422,2.0,0.05999999865889549,0.5,1697598583.092751,1697598599.2730935,100.0,6.0
1697598600.1941426,24.996227264404297,2.0,0.08163265138864517,0.5,1697598600.1941426,1697598619.8371074,98.0,8.0
1697598620.1256964,23.128746032714844,2.0,0.05999999865889549,0.5,1697598620.1256964,1697598641.441163,100.0,6.0
1697598642.1123388,24.79456901550293,2.0,0.06060606241226196,0.5,1697598642.1123388,1697598661.955394,99.0,6.0
1697598662.1953735,22.749675750732422,2.0,0.033707864582538605,0.5,1697598662.1953735,1697598683.2506185,89.0,3.0
1697598684.0470297,27.00019645690918,2.0,0.08163265138864517,0.5,1697598684.0470297,1697598703.2691126,98.0,8.0
1697598703.6835396,25.561344146728516,2.0,0.05999999865889549,0.5,1697598703.6835396,1697598722.8531106,100.0,6.0
1697598723.3314316,23.14519691467285,2.0,0.051020409911870956,0.5,1697598723.3314316,1697598742.8171155,98.0,5.0
1697598743.7051666,26.124515533447266,2.0,0.07070706784725189,0.5,1697598743.7051666,1697598763.8012333,99.0,7.0
1697598765.0525758,24.852312088012695,2.0,0.05999999865889549,0.5,1697598765.0525758,1697598782.7571664,100.0,6.0
1697598783.5645123,23.43212127685547,2.0,0.07000000029802322,0.5,1697598783.5645123,1697598803.5370965,100.0,7.0
1697598803.82433,24.64068603515625,2.0,0.06060606241226196,0.5,1697598803.82433,1697598822.6955576,99.0,6.0
1697598823.7496443,25.811756134033203,2.0,0.07070706784725189,0.5,1697598823.7496443,1697598842.965694,99.0,7.0
1697598843.73441,26.175006866455078,2.0,0.07000000029802322,0.5,1697598843.73441,1697598861.8050838,100.0,7.0
1697598862.1552975,23.54445457458496,2.0,0.06060606241226196,0.5,1697598862.1552975,1697598881.1831322,99.0,6.0
1697598900.267431,23.65206527709961,10.0,0.020588235929608345,0.3834824860095978,1697598900.267431,1697598916.5450788,340.0,7.0
1697598917.3439813,24.672679901123047,10.0,0.06356967985630035,0.3496417999267578,1697598917.3439813,1697598964.4811404,409.0,26.0
1697598965.394786,23.768550872802734,10.0,0.060465116053819656,0.3409971594810486,1697598965.394786,1697599004.2696831,430.0,26.0
1697599056.0239854,25.060108184814453,1.0,0.04878048598766327,0.5,1697599056.0239854,1697599090.5010924,82.0,4.0
1697599091.390574,23.491369247436523,1.0,0.0595238097012043,0.5,1697599091.390574,1697599109.7377381,84.0,5.0
1697599110.196852,22.386062622070312,1.0,0.05882352963089943,0.5,1697599110.196852,1697599127.7970886,85.0,5.0
1697599128.550925,25.92088508605957,1.0,0.06172839552164078,0.5,1697599128.550925,1697599142.8251293,81.0,5.0
1697599143.0454016,23.453052520751953,1.0,0.0625,0.5,1697599143.0454016,1697599161.5930943,80.0,5.0
1697599161.847512,23.53534698486328,1.0,0.06329113990068436,0.5,1697599161.847512,1697599179.3530965,79.0,5.0
1697599179.703249,23.876365661621094,1.0,0.058139536529779434,0.5,1697599179.703249,1697599194.7390387,86.0,5.0
1697599195.2024775,23.017745971679688,1.0,0.0731707289814949,0.5,1697599195.2024775,1697599214.709166,82.0,6.0
1697599214.9842381,21.48590660095215,1.0,0.06493506580591202,0.5,1697599214.9842381,1697599233.0891292,77.0,5.0
1697599233.7612991,23.369184494018555,1.0,0.06756756454706192,0.5,1697599233.7612991,1697599252.4611382,74.0,5.0
1697599253.1985981,24.507814407348633,1.0,0.05747126415371895,0.5,1697599253.1985981,1697599268.0102005,87.0,5.0
1697599268.2124836,25.081314086914062,1.0,0.08219178020954132,0.5,1697599268.2124836,1697599283.4828162,73.0,6.0
1697599283.7459598,22.81511116027832,1.0,0.07692307978868484,0.5,1697599283.7459598,1697599299.8756206,78.0,6.0
1697599300.38273,25.72597885131836,1.0,0.06172839552164078,0.5,1697599300.38273,1697599321.101086,81.0,5.0
1697599321.727793,22.246856689453125,1.0,0.06329113990068436,0.5,1697599321.727793,1697599337.685103,79.0,5.0
1697599338.0492423,24.095388412475586,1.0,0.07407407462596893,0.5,1697599338.0492423,1697599354.89894,81.0,6.0
1697599374.2549207,24.244035720825195,2.0,0.034090910106897354,0.5,1697599374.2549207,1697599394.3010883,88.0,3.0
1697599395.4843063,22.852893829345703,2.0,0.06060606241226196,0.5,1697599395.4843063,1697599418.501086,99.0,6.0
1697599419.4913607,25.37173080444336,2.0,0.06185567006468773,0.5,1697599419.4913607,1697599437.9370866,97.0,6.0
1697599438.5832412,23.444272994995117,2.0,0.06060606241226196,0.5,1697599438.5832412,1697599459.1426332,99.0,6.0
1697599459.4621544,23.62803840637207,2.0,0.06185567006468773,0.5,1697599459.4621544,1697599479.2691305,97.0,6.0
1697599479.5275893,21.946788787841797,2.0,0.06122449040412903,0.5,1697599479.5275893,1697599498.2091386,98.0,6.0
1697599498.8089266,21.970579147338867,2.0,0.06060606241226196,0.5,1697599498.8089266,1697599519.2453475,99.0,6.0
1697599542.0289984,24.156639099121094,1.0,0.0625,0.5,1697599542.0289984,1697599559.5811088,80.0,5.0
1697599560.015231,24.081207275390625,1.0,0.06578947603702545,0.5,1697599560.015231,1697599579.6571026,76.0,5.0
1697599580.3335056,24.147205352783203,1.0,0.06329113990068436,0.5,1697599580.3335056,1697599599.1762657,79.0,5.0
1697599599.6128793,22.168630599975586,1.0,0.060975611209869385,0.5,1697599599.6128793,1697599616.7091095,82.0,5.0
1697599617.0161264,22.633100509643555,1.0,0.06493506580591202,0.5,1697599617.0161264,1697599635.749751,77.0,5.0
1697599636.050061,23.570926666259766,1.0,0.0602409653365612,0.5,1697599636.050061,1697599652.8079934,83.0,5.0
1697599653.321902,22.112234115600586,1.0,0.07594936341047287,0.5,1697599653.321902,1697599664.6730845,79.0,6.0
1697599665.0347543,24.12782859802246,1.0,0.06410256773233414,0.5,1697599665.0347543,1697599683.1051748,78.0,5.0
1697599701.267173,23.827259063720703,9.0,0.12790697813034058,0.5,1697599701.267173,1697599714.7811072,86.0,11.0
1697599715.1209786,22.823055267333984,9.0,0.14084507524967194,0.5,1697599715.1209786,1697599731.1135786,71.0,10.0
1697599731.359343,23.92170524597168,9.0,0.20000000298023224,0.5,1697599731.359343,1697599746.7010581,70.0,14.0
1697599747.159899,23.35158348083496,9.0,0.06606606394052505,0.3874921202659607,1697599747.159899,1697599762.4051175,333.0,22.0
1697599763.5069764,23.759586334228516,9.0,0.04871794953942299,0.35805743932724,1697599763.5069764,1697599809.341107,390.0,19.0
1697599892.142849,22.737300872802734,1.0,0.06741572916507721,0.5,1697599892.142849,1697599910.7026591,89.0,6.0
1697599911.3867235,21.97176170349121,1.0,0.0555555559694767,0.5,1697599911.3867235,1697599930.229091,90.0,5.0
1697599930.6018019,22.51777458190918,1.0,0.06172839552164078,0.5,1697599930.6018019,1697599949.1205063,81.0,5.0
1697599949.3815207,24.51044273376465,1.0,0.05882352963089943,0.5,1697599949.3815207,1697599965.7010953,85.0,5.0
1697599966.370208,24.289443969726562,1.0,0.06172839552164078,0.5,1697599966.370208,1697599985.8436887,81.0,5.0
1697599986.345587,24.4793643951416,1.0,0.0602409653365612,0.5,1697599986.345587,1697600003.9931045,83.0,5.0
1697600004.2631865,22.737756729125977,1.0,0.060975611209869385,0.5,1697600004.2631865,1697600022.8226244,82.0,5.0
1697600023.2531354,21.996854782104492,1.0,0.06172839552164078,0.5,1697600023.2531354,1697600039.9827995,81.0,5.0
1697600040.8816822,23.0020694732666,1.0,0.0602409653365612,0.5,1697600040.8816822,1697600059.923447,83.0,5.0
1697600060.2092226,24.49691390991211,1.0,0.07228915393352509,0.5,1697600060.2092226,1697600076.741917,83.0,6.0
1697600077.1209197,23.06181526184082,1.0,0.06976744532585144,0.5,1697600077.1209197,1697600096.113354,86.0,6.0
1697600096.4295163,20.889219284057617,1.0,0.0595238097012043,0.5,1697600096.4295163,1697600114.4771037,84.0,5.0
1697600115.048971,20.503957748413086,1.0,0.060975611209869385,0.5,1697600115.048971,1697600132.2651598,82.0,5.0
1697600132.56654,21.022226333618164,1.0,0.0595238097012043,0.5,1697600132.56654,1697600150.1193912,84.0,5.0
1697600186.42181,21.566421508789062,3.0,0.06666667014360428,0.5,1697600186.42181,1697600202.6971111,135.0,9.0
1697600203.391861,22.286029815673828,3.0,0.0714285746216774,0.5,1697600203.391861,1697600224.6607904,140.0,10.0
1697600225.2978477,19.063600540161133,3.0,0.06338027864694595,0.5,1697600225.2978477,1697600251.1586487,142.0,9.0
1697600251.5898972,18.684961318969727,3.0,0.06338027864694595,0.5,1697600251.5898972,1697600276.155107,142.0,9.0
1697600276.5158825,19.330955505371094,3.0,0.06293706595897675,0.5,1697600276.5158825,1697600302.3811324,143.0,9.0
1697600302.8844483,22.389387130737305,3.0,0.04545454680919647,0.5,1697600302.8844483,1697600325.7970896,132.0,6.0
1697600349.0405867,20.14298439025879,1.0,0.06329113990068436,0.5,1697600349.0405867,1697600367.7567806,79.0,5.0
1697600368.1946282,19.259626388549805,1.0,0.0595238097012043,0.5,1697600368.1946282,1697600385.2250721,84.0,5.0
1697600385.4452398,21.442922592163086,1.0,0.06818182021379471,0.5,1697600385.4452398,1697600401.5811,88.0,6.0
1697600402.6408267,24.97594451904297,1.0,0.06122449040412903,0.5,1697600402.6408267,1697600423.661053,98.0,6.0
1697600424.047323,23.41498565673828,1.0,0.06818182021379471,0.5,1697600424.047323,1697600443.949108,88.0,6.0
1697600444.1793947,25.228544235229492,1.0,0.058139536529779434,0.5,1697600444.1793947,1697600463.2451003,86.0,5.0
1697600463.9441924,22.36972999572754,1.0,0.0595238097012043,0.5,1697600463.9441924,1697600484.5971022,84.0,5.0
1697600504.7603426,23.609729766845703,2.0,0.06122449040412903,0.5,1697600504.7603426,1697600521.5330892,98.0,6.0
1697600522.1788614,22.692554473876953,2.0,0.05999999865889549,0.5,1697600522.1788614,1697600543.7277787,100.0,6.0
1697600544.3924403,22.924182891845703,2.0,0.05882352963089943,0.5,1697600544.3924403,1697600562.3211057,102.0,6.0
1697600562.7669415,22.705963134765625,2.0,0.07999999821186066,0.5,1697600562.7669415,1697600583.1140194,100.0,8.0
1697600583.4375372,23.16692352294922,2.0,0.06481481343507767,0.5,1697600583.4375372,1697600601.653163,108.0,7.0
1697600602.2630782,23.93290901184082,2.0,0.06060606241226196,0.5,1697600602.2630782,1697600621.8595254,99.0,6.0
1697600622.161953,22.707494735717773,2.0,0.06122449040412903,0.5,1697600622.161953,1697600639.7332444,98.0,6.0
1697600640.2567842,23.015195846557617,2.0,0.06185567006468773,0.5,1697600640.2567842,1697600661.6339648,97.0,6.0
1697600662.2915714,23.189477920532227,2.0,0.06060606241226196,0.5,1697600662.2915714,1697600680.705095,99.0,6.0
1697600680.9826658,22.437442779541016,2.0,0.06122449040412903,0.5,1697600680.9826658,1697600701.2612693,98.0,6.0
1697600702.3069875,25.00227928161621,2.0,0.06122449040412903,0.5,1697600702.3069875,1697600722.7051275,98.0,6.0
1697600723.3808315,23.076223373413086,2.0,0.06060606241226196,0.5,1697600723.3808315,1697600742.8380883,99.0,6.0
1697600743.2960494,22.405532836914062,2.0,0.06060606241226196,0.5,1697600743.2960494,1697600762.2199473,99.0,6.0
1697600762.7228646,24.761505126953125,2.0,0.07070706784725189,0.5,1697600762.7228646,1697600782.713572,99.0,7.0
1697600783.5993316,23.21887969970703,2.0,0.06315789371728897,0.5,1697600783.5993316,1697600802.7647696,95.0,6.0
1697600803.177842,23.422075271606445,2.0,0.05154639109969139,0.5,1697600803.177842,1697600822.3050964,97.0,5.0
1697600824.2169588,24.139732360839844,2.0,0.06060606241226196,0.5,1697600824.2169588,1697600845.7167826,99.0,6.0
1697600846.0870473,20.65964126586914,2.0,0.0625,0.5,1697600846.0870473,1697600863.125098,96.0,6.0
1697600864.2446117,22.804006576538086,2.0,0.07070706784725189,0.5,1697600864.2446117,1697600884.2410977,99.0,7.0
1697600884.6424491,23.873882293701172,2.0,0.07000000029802322,0.5,1697600884.6424491,1697600901.3971605,100.0,7.0
1697600901.8236144,24.502702713012695,2.0,0.06060606241226196,0.5,1697600901.8236144,1697600921.2500422,99.0,6.0
1697600921.8834748,23.27468490600586,2.0,0.06122449040412903,0.5,1697600921.8834748,1697600942.0770884,98.0,6.0
1697600942.5326817,22.94026756286621,2.0,0.06122449040412903,0.5,1697600942.5326817,1697600961.974478,98.0,6.0
1697600982.4353793,24.445526123046875,1.0,0.06976744532585144,0.5,1697600982.4353793,1697600997.1210933,86.0,6.0
1697600997.4836338,23.066665649414062,1.0,0.060975611209869385,0.5,1697600997.4836338,1697601014.0876813,82.0,5.0
1697601014.3734882,22.47039031982422,1.0,0.06976744532585144,0.5,1697601014.3734882,1697601030.7950983,86.0,6.0
1697601031.0677204,23.418684005737305,1.0,0.07228915393352509,0.5,1697601031.0677204,1697601047.7210903,83.0,6.0
1697601048.2530227,26.06692886352539,1.0,0.07228915393352509,0.5,1697601048.2530227,1697601065.3628254,83.0,6.0
1697601065.5972795,24.56277084350586,1.0,0.06329113990068436,0.5,1697601065.5972795,1697601084.5690806,79.0,5.0
1697601084.8767996,22.753456115722656,1.0,0.07058823853731155,0.5,1697601084.8767996,1697601101.9731033,85.0,6.0
1697601102.621499,23.168258666992188,1.0,0.05000000074505806,0.5,1697601102.621499,1697601120.5770996,80.0,4.0
1697601139.1813354,21.825780868530273,2.0,0.06060606241226196,0.5,1697601139.1813354,1697601156.637756,99.0,6.0
1697601157.3405404,24.628103256225586,2.0,0.032967034727334976,0.5,1697601157.3405404,1697601177.2771142,91.0,3.0
1697601177.6160293,22.919841766357422,2.0,0.033707864582538605,0.5,1697601177.6160293,1697601193.0611625,89.0,3.0
1697601193.6021204,24.85834503173828,2.0,0.07999999821186066,0.5,1697601193.6021204,1697601211.463325,100.0,8.0
1697601212.161669,23.037412643432617,2.0,0.0729166641831398,0.5,1697601212.161669,1697601228.569761,96.0,7.0
1697601228.99162,22.86043930053711,2.0,0.06122449040412903,0.5,1697601228.99162,1697601247.8451512,98.0,6.0
1697601248.0914035,25.69822883605957,2.0,0.06382978707551956,0.5,1697601248.0914035,1697601267.4312575,94.0,6.0
1697601267.9210808,23.43471908569336,2.0,0.07070706784725189,0.5,1697601267.9210808,1697601285.4591618,99.0,7.0
1697601285.8959382,22.40874671936035,2.0,0.033707864582538605,0.5,1697601285.8959382,1697601304.2816167,89.0,3.0
1697601305.0390441,24.800779342651367,2.0,0.05999999865889549,0.5,1697601305.0390441,1697601322.0546381,100.0,6.0
1697601322.6087646,24.243873596191406,2.0,0.06122449040412903,0.5,1697601322.6087646,1697601342.325086,98.0,6.0
1697601342.9703057,21.433307647705078,2.0,0.06060606241226196,0.5,1697601342.9703057,1697601363.1725063,99.0,6.0
1697601363.565282,24.815982818603516,2.0,0.06122449040412903,0.5,1697601363.565282,1697601383.1091385,98.0,6.0
1697601383.7648141,21.172834396362305,2.0,0.06185567006468773,0.5,1697601383.7648141,1697601402.8930986,97.0,6.0
1697601403.2984445,24.675399780273438,2.0,0.07070706784725189,0.5,1697601403.2984445,1697601421.3731267,99.0,7.0
1697601421.7410038,24.40581512451172,2.0,0.06060606241226196,0.5,1697601421.7410038,1697601441.9411075,99.0,6.0
1697601442.5973663,23.692054748535156,2.0,0.08080808073282242,0.5,1697601442.5973663,1697601462.8151147,99.0,8.0
1697601463.2911959,23.197805404663086,2.0,0.06122449040412903,0.5,1697601463.2911959,1697601483.293088,98.0,6.0
1697601484.19149,23.960100173950195,2.0,0.06185567006468773,0.5,1697601484.19149,1697601504.8091004,97.0,6.0
1697601505.4166148,24.332168579101562,2.0,0.0625,0.5,1697601505.4166148,1697601525.801152,96.0,6.0
1697601526.4342902,22.992544174194336,2.0,0.06122449040412903,0.5,1697601526.4342902,1697601545.657913,98.0,6.0
1697601546.099861,22.635822296142578,2.0,0.07000000029802322,0.5,1697601546.099861,1697601566.2890985,100.0,7.0
1697601566.807279,26.30731201171875,2.0,0.06122449040412903,0.5,1697601566.807279,1697601584.9011075,98.0,6.0
1697601607.7720203,20.960830688476562,2.0,0.06315789371728897,0.5,1697601607.7720203,1697601624.9946206,95.0,6.0
1697601625.4108238,24.786832809448242,2.0,0.07000000029802322,0.5,1697601625.4108238,1697601645.3811038,100.0,7.0
1697601645.9303722,23.552722930908203,2.0,0.06122449040412903,0.5,1697601645.9303722,1697601665.0789015,98.0,6.0
1697601665.4355793,24.275470733642578,2.0,0.02222222276031971,0.5,1697601665.4355793,1697601684.6319113,90.0,2.0
1697601685.241778,22.23165512084961,2.0,0.0625,0.5,1697601685.241778,1697601705.7530708,96.0,6.0
1697601706.198283,22.9394588470459,2.0,0.06315789371728897,0.5,1697601706.198283,1697601726.0331008,95.0,6.0
1697601726.6459332,23.586814880371094,2.0,0.06060606241226196,0.5,1697601726.6459332,1697601746.869096,99.0,6.0
1697601768.9267857,24.95718002319336,2.0,0.3333333432674408,0.5,1697601768.9267857,1697601791.2850811,3.0,1.0
1697601802.3688095,22.168928146362305,1.0,0.06172839552164078,0.5,1697601802.3688095,1697601812.51815,81.0,5.0
1697601812.7384927,24.394994735717773,1.0,0.0731707289814949,0.5,1697601812.7384927,1697601830.8159711,82.0,6.0
1697601831.0427856,21.391883850097656,1.0,0.05747126415371895,0.5,1697601831.0427856,1697601847.9650912,87.0,5.0
1697601848.304655,24.566556930541992,1.0,0.0595238097012043,0.5,1697601848.304655,1697601866.785063,84.0,5.0
1697601867.204451,21.93499183654785,1.0,0.06382978707551956,0.5,1697601867.204451,1697601884.4371912,94.0,6.0
1697601885.2309632,22.798824310302734,1.0,0.06666667014360428,0.5,1697601885.2309632,1697601904.0038614,90.0,6.0
1697601904.3074021,22.792827606201172,1.0,0.0731707289814949,0.5,1697601904.3074021,1697601922.20777,82.0,6.0
1697601941.908661,25.8980770111084,2.0,0.06185567006468773,0.5,1697601941.908661,1697601956.9290807,97.0,6.0
1697601957.4203494,22.89937973022461,2.0,0.06930693238973618,0.5,1697601957.4203494,1697601974.582387,101.0,7.0
1697601974.9789462,24.832157135009766,2.0,0.05714285746216774,0.5,1697601974.9789462,1697601996.7652128,105.0,6.0
1697601997.191763,22.721511840820312,2.0,0.06730769574642181,0.5,1697601997.191763,1697602018.2290947,104.0,7.0
1697602018.6055644,22.004417419433594,2.0,0.05154639109969139,0.5,1697602018.6055644,1697602038.9651122,97.0,5.0
1697602039.6863866,24.254627227783203,2.0,0.06060606241226196,0.5,1697602039.6863866,1697602060.754531,99.0,6.0
1697602061.2519963,22.519323348999023,2.0,0.06060606241226196,0.5,1697602061.2519963,1697602080.613147,99.0,6.0
1697602102.9249277,20.926992416381836,20.0,0.5704697966575623,0.40961596369743347,1697602102.9249277,1697602117.9294732,298.0,170.0
1697602119.202362,22.42441177368164,20.0,0.08879781514406204,0.2613541781902313,1697602119.202362,1697602152.425085,732.0,65.0
1697602153.2519681,23.409082412719727,20.0,0.060283686965703964,0.24310831725597382,1697602153.2519681,1697602232.281125,846.0,51.0
1697602306.8297307,23.471107482910156,3.0,0.04477611929178238,0.5,1697602306.8297307,1697602337.037083,134.0,6.0
1697602337.8875508,24.010122299194336,3.0,0.0699300691485405,0.5,1697602337.8875508,1697602365.0011156,143.0,10.0
1697602365.5290906,23.097402572631836,3.0,0.06382978707551956,0.5,1697602365.5290906,1697602387.3064306,141.0,9.0
1697602387.7958043,25.55022621154785,3.0,0.06382978707551956,0.5,1697602387.7958043,1697602409.909111,141.0,9.0
1697602431.9188826,23.832658767700195,4.0,0.057591624557971954,0.5,1697602431.9188826,1697602453.611805,191.0,11.0
1697602454.2746124,22.240827560424805,4.0,0.06467662006616592,0.49875468015670776,1697602454.2746124,1697602483.5451057,201.0,13.0
1697602484.558813,23.452573776245117,4.0,0.057894736528396606,0.5,1697602484.558813,1697602514.1930866,190.0,11.0
1697602514.7638476,22.11220932006836,4.0,0.0555555559694767,0.5,1697602514.7638476,1697602540.677134,198.0,11.0
1697602594.8833895,21.27252960205078,1.0,0.0,0.5,1697602594.8833895,1697602614.533144,71.0,0.0
1697602615.0392578,21.500131607055664,1.0,0.07407407462596893,0.5,1697602615.0392578,1697602632.992637,81.0,6.0
1697602633.4167533,21.533809661865234,1.0,0.0625,0.5,1697602633.4167533,1697602650.181088,80.0,5.0
1697602650.403193,20.9531307220459,1.0,0.06593406945466995,0.5,1697602650.403193,1697602669.1116152,91.0,6.0
1697602669.5514567,21.173418045043945,1.0,0.06521739065647125,0.5,1697602669.5514567,1697602687.829092,92.0,6.0
1697602688.0485477,20.440420150756836,1.0,0.06578947603702545,0.5,1697602688.0485477,1697602699.741067,76.0,5.0
1697602700.8331873,24.37717628479004,1.0,0.05000000074505806,0.5,1697602700.8331873,1697602720.1545396,80.0,4.0
1697602721.0999298,21.531545639038086,1.0,0.07594936341047287,0.5,1697602721.0999298,1697602741.1635156,79.0,6.0
1697602742.8283927,23.020030975341797,1.0,0.06410256773233414,0.5,1697602742.8283927,1697602762.3331444,78.0,5.0
1697602762.8047755,23.94504165649414,1.0,0.06329113990068436,0.5,1697602762.8047755,1697602780.6372774,79.0,5.0
