,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697603771.5065742,8.123417854309082,1.0,0.06185567006468773,0.5,1697603771.5065742,1697603789.479304,97.0,6.0
1697603789.7587311,9.10522747039795,1.0,0.06172839552164078,0.5,1697603789.7587311,1697603809.8570764,81.0,5.0
1697603810.3937225,9.776988983154297,1.0,0.07865168899297714,0.5,1697603810.3937225,1697603825.7358687,89.0,7.0
1697603826.063046,8.340020179748535,1.0,0.07000000029802322,0.5,1697603826.063046,1697603843.209288,100.0,7.0
1697604022.5773134,10.021007537841797,1.0,0.0,0.5,1697604022.5773134,1697604032.6561406,18.0,0.0
1697604033.0403974,8.182930946350098,1.0,0.06493506580591202,0.5,1697604033.0403974,1697604044.1611068,77.0,5.0
1697604044.4804165,7.960718154907227,1.0,0.06329113990068436,0.5,1697604044.4804165,1697604058.0470319,79.0,5.0
1697604058.2391446,8.340065956115723,1.0,0.06172839552164078,0.5,1697604058.2391446,1697604075.625099,81.0,5.0
1697604076.4265766,9.408270835876465,1.0,0.06849315017461777,0.5,1697604076.4265766,1697604095.5586796,73.0,5.0
1697604095.9058049,10.698941230773926,1.0,0.06172839552164078,0.5,1697604095.9058049,1697604111.701761,81.0,5.0
1697604111.9400668,9.200102806091309,1.0,0.07246376574039459,0.5,1697604111.9400668,1697604129.1137872,69.0,5.0
1697604129.4483283,9.587553977966309,1.0,0.05797101557254791,0.5,1697604129.4483283,1697604146.5538385,69.0,4.0
1697604147.1029112,9.59046745300293,1.0,0.06756756454706192,0.5,1697604147.1029112,1697604163.3690627,74.0,5.0
1697604164.2441154,9.923380851745605,1.0,0.054054055362939835,0.5,1697604164.2441154,1697604183.6931312,74.0,4.0
1697604183.9311192,10.207708358764648,1.0,0.054794520139694214,0.5,1697604183.9311192,1697604200.9770606,73.0,4.0
1697604201.307066,8.748944282531738,1.0,0.06849315017461777,0.5,1697604201.307066,1697604219.7092857,73.0,5.0
1697604220.341074,8.63476848602295,1.0,0.06849315017461777,0.5,1697604220.341074,1697604237.1336489,73.0,5.0
1697604237.5852063,8.192818641662598,1.0,0.06756756454706192,0.5,1697604237.5852063,1697604254.6733418,74.0,5.0
1697604254.910785,8.542966842651367,1.0,0.06849315017461777,0.5,1697604254.910785,1697604271.8838108,73.0,5.0
1697604272.275163,10.13203239440918,1.0,0.06756756454706192,0.5,1697604272.275163,1697604287.7705736,74.0,5.0
1697604288.064139,9.876890182495117,1.0,0.06756756454706192,0.5,1697604288.064139,1697604305.174788,74.0,5.0
1697604305.607523,8.460771560668945,1.0,0.0555555559694767,0.5,1697604305.607523,1697604322.3908622,72.0,4.0
1697604340.6005094,9.472009658813477,2.0,0.06060606241226196,0.5,1697604340.6005094,1697604356.753365,99.0,6.0
1697604357.183632,10.477209091186523,2.0,0.06666667014360428,0.5,1697604357.183632,1697604376.6544657,105.0,7.0
1697604377.4126754,11.160609245300293,2.0,0.04724409431219101,0.5,1697604377.4126754,1697604397.6624668,127.0,6.0
1697604397.882969,8.277874946594238,2.0,0.06086956337094307,0.5,1697604397.882969,1697604419.748485,115.0,7.0
1697604420.0567153,10.888175964355469,2.0,0.05882352963089943,0.5,1697604420.0567153,1697604443.2010877,102.0,6.0
1697604443.9547076,9.456059455871582,2.0,0.07920791953802109,0.5,1697604443.9547076,1697604463.41313,101.0,8.0
1697604464.5158439,9.120518684387207,2.0,0.056603774428367615,0.5,1697604464.5158439,1697604484.9094207,106.0,6.0
1697604485.383506,9.310989379882812,2.0,0.06122449040412903,0.5,1697604485.383506,1697604505.1451015,98.0,6.0
1697604505.5985532,9.919793128967285,2.0,0.06060606241226196,0.5,1697604505.5985532,1697604528.078861,99.0,6.0
1697604528.5238092,8.842094421386719,2.0,0.07000000029802322,0.5,1697604528.5238092,1697604551.3690753,100.0,7.0
1697604551.7455509,8.858427047729492,2.0,0.07999999821186066,0.5,1697604551.7455509,1697604569.6945612,100.0,8.0
1697604570.660465,8.197529792785645,2.0,0.0714285746216774,0.5,1697604570.660465,1697604590.7884793,98.0,7.0
1697604591.1624234,10.359122276306152,2.0,0.06060606241226196,0.5,1697604591.1624234,1697604610.4690778,99.0,6.0
1697604610.7121413,8.668292045593262,2.0,0.06060606241226196,0.5,1697604610.7121413,1697604630.0931225,99.0,6.0
1697604650.7798545,9.897497177124023,2.0,0.06060606241226196,0.5,1697604650.7798545,1697604668.4610915,99.0,6.0
1697604669.1307,10.034932136535645,2.0,0.06122449040412903,0.5,1697604669.1307,1697604689.1607308,98.0,6.0
1697604689.600493,10.043717384338379,2.0,0.06185567006468773,0.5,1697604689.600493,1697604710.509086,97.0,6.0
1697604711.147807,10.460819244384766,2.0,0.06060606241226196,0.5,1697604711.147807,1697604731.6050959,99.0,6.0
1697604752.479723,8.756216049194336,1.0,0.05714285746216774,0.5,1697604752.479723,1697604772.4655242,70.0,4.0
1697604773.0089636,10.141914367675781,1.0,0.0615384615957737,0.5,1697604773.0089636,1697604788.7850778,65.0,4.0
1697604789.2066948,10.12720775604248,1.0,0.06849315017461777,0.5,1697604789.2066948,1697604805.6969256,73.0,5.0
1697604805.8982122,8.982001304626465,1.0,0.0694444477558136,0.5,1697604805.8982122,1697604821.3736057,72.0,5.0
1697604821.8280885,9.539041519165039,1.0,0.056338027119636536,0.5,1697604821.8280885,1697604840.6979094,71.0,4.0
1697604841.0144236,10.09035587310791,1.0,0.04411764815449715,0.5,1697604841.0144236,1697604853.5015945,68.0,3.0
1697604853.9214127,8.948199272155762,1.0,0.07246376574039459,0.5,1697604853.9214127,1697604872.2491226,69.0,5.0
1697604872.6266463,8.891014099121094,1.0,0.054794520139694214,0.5,1697604872.6266463,1697604887.4730968,73.0,4.0
1697604887.7339206,7.511135578155518,1.0,0.05797101557254791,0.5,1697604887.7339206,1697604903.5770638,69.0,4.0
1697604904.0281436,7.588555812835693,1.0,0.0,0.5,1697604904.0281436,1697604921.6863122,56.0,0.0
1697604921.8922284,8.840827941894531,1.0,0.07042253762483597,0.5,1697604921.8922284,1697604935.3525069,71.0,5.0
1697604935.5768025,8.961676597595215,1.0,0.0714285746216774,0.5,1697604935.5768025,1697604952.7610874,70.0,5.0
1697604953.1242344,10.568471908569336,1.0,0.06756756454706192,0.5,1697604953.1242344,1697604967.8851192,74.0,5.0
1697604986.1345897,10.394859313964844,2.0,0.059405941516160965,0.5,1697604986.1345897,1697605000.7572029,101.0,6.0
1697605001.4650373,9.648136138916016,2.0,0.07216494530439377,0.5,1697605001.4650373,1697605017.115729,97.0,7.0
1697605017.6394007,8.560602188110352,2.0,0.06122449040412903,0.5,1697605017.6394007,1697605039.1332147,98.0,6.0
1697605039.983548,8.36466121673584,2.0,0.07086614519357681,0.5,1697605039.983548,1697605060.6657958,127.0,9.0
1697605061.2242851,7.9126482009887695,2.0,0.06060606241226196,0.5,1697605061.2242851,1697605087.2585526,99.0,6.0
1697605087.7058358,8.086431503295898,2.0,0.06122449040412903,0.5,1697605087.7058358,1697605107.1210747,98.0,6.0
1697605107.8298693,9.539007186889648,2.0,0.06122449040412903,0.5,1697605107.8298693,1697605121.8774521,98.0,6.0
1697605142.3547816,9.246503829956055,1.0,0.05882352963089943,0.5,1697605142.3547816,1697605157.6037884,68.0,4.0
1697605157.8676174,9.866785049438477,1.0,0.07246376574039459,0.5,1697605157.8676174,1697605174.7930906,69.0,5.0
1697605175.2728179,8.475458145141602,1.0,0.05714285746216774,0.5,1697605175.2728179,1697605191.6731107,70.0,4.0
1697605192.1094398,9.025918960571289,1.0,0.05882352963089943,0.5,1697605192.1094398,1697605208.2850773,68.0,4.0
1697605208.774246,9.019702911376953,1.0,0.0555555559694767,0.5,1697605208.774246,1697605225.737111,72.0,4.0
1697605226.4686182,10.033360481262207,1.0,0.0694444477558136,0.5,1697605226.4686182,1697605241.9170818,72.0,5.0
1697605242.4668884,7.342358589172363,1.0,0.056338027119636536,0.5,1697605242.4668884,1697605259.082802,71.0,4.0
1697605259.3048027,9.945876121520996,1.0,0.05797101557254791,0.5,1697605259.3048027,1697605277.101124,69.0,4.0
1697605277.82999,9.505058288574219,1.0,0.05797101557254791,0.5,1697605277.82999,1697605294.137097,69.0,4.0
1697605294.8604536,10.638659477233887,1.0,0.06756756454706192,0.5,1697605294.8604536,1697605310.463923,74.0,5.0
1697605310.9028373,8.99456787109375,1.0,0.0694444477558136,0.5,1697605310.9028373,1697605327.9131038,72.0,5.0
1697605328.263624,7.890547752380371,1.0,0.06849315017461777,0.5,1697605328.263624,1697605346.0063715,73.0,5.0
1697605346.247835,8.136960983276367,1.0,0.0694444477558136,0.5,1697605346.247835,1697605361.2411473,72.0,5.0
1697605361.716271,7.977756500244141,1.0,0.06849315017461777,0.5,1697605361.716271,1697605379.2650642,73.0,5.0
1697605379.5771086,7.64552640914917,1.0,0.0694444477558136,0.5,1697605379.5771086,1697605397.234493,72.0,5.0
1697605397.5739708,7.537536144256592,1.0,0.06849315017461777,0.5,1697605397.5739708,1697605413.0962849,73.0,5.0
1697605413.3880692,8.600650787353516,1.0,0.07246376574039459,0.5,1697605413.3880692,1697605431.061151,69.0,5.0
1697605431.272963,8.003122329711914,1.0,0.06849315017461777,0.5,1697605431.272963,1697605448.3912811,73.0,5.0
1697605466.7595525,8.155055046081543,2.0,0.06060606241226196,0.5,1697605466.7595525,1697605482.2100923,99.0,6.0
1697605482.6820576,8.629373550415039,2.0,0.07216494530439377,0.5,1697605482.6820576,1697605501.9186792,97.0,7.0
1697605502.5409021,8.547605514526367,2.0,0.05999999865889549,0.5,1697605502.5409021,1697605520.6746364,100.0,6.0
1697605521.4015484,10.175647735595703,2.0,0.07070706784725189,0.5,1697605521.4015484,1697605539.1891143,99.0,7.0
1697605539.5005257,10.827080726623535,2.0,0.03333333507180214,0.5,1697605539.5005257,1697605558.0650873,90.0,3.0
1697605558.355573,10.512113571166992,2.0,0.032967034727334976,0.5,1697605558.355573,1697605576.5250876,91.0,3.0
1697605577.2765079,12.99206256866455,2.0,0.06122449040412903,0.5,1697605577.2765079,1697605593.8250737,98.0,6.0
1697605594.4307761,14.549044609069824,2.0,0.06122449040412903,0.5,1697605594.4307761,1697605614.1571572,98.0,6.0
1697605614.4614372,14.8367919921875,2.0,0.051020409911870956,0.5,1697605614.4614372,1697605633.0638409,98.0,5.0
1697605633.5795963,11.357847213745117,2.0,0.03333333507180214,0.5,1697605633.5795963,1697605652.2451053,90.0,3.0
1697605652.9183433,12.316765785217285,2.0,0.051020409911870956,0.5,1697605652.9183433,1697605673.2970693,98.0,5.0
1697605673.842714,11.5097017288208,2.0,0.06185567006468773,0.5,1697605673.842714,1697605691.7406588,97.0,6.0
1697605692.0904233,4.516789436340332,2.0,0.16470588743686676,0.5,1697605692.0904233,1697605710.9090998,85.0,14.0
1697605712.4504564,4.004611492156982,2.0,0.30136987566947937,0.5,1697605712.4504564,1697605730.929152,73.0,22.0
1697605731.7722158,3.673717737197876,2.0,0.6000000238418579,0.5,1697605731.7722158,1697605748.9210563,60.0,36.0
1697605749.3539476,1.16854727268219,2.0,0.4444444477558136,0.5,1697605749.3539476,1697605765.6134522,18.0,8.0
1697605790.2239025,0.38045552372932434,5.0,1.0,0.5,1697605790.2239025,1697605800.7376149,3.0,3.0
1697605801.1667953,0.5908821821212769,5.0,1.0,0.5,1697605801.1667953,1697605811.3211038,6.0,6.0
1697605811.918235,0.17971523106098175,5.0,1.0,0.5,1697605811.918235,1697605823.0469522,2.0,2.0
1697605855.578036,0.0992157831788063,5.0,1.0,0.5,1697605855.578036,1697605865.6570778,1.0,1.0
1697605939.8935962,0.09925103932619095,7.0,1.0,0.5,1697605939.8935962,1697605949.9690573,1.0,1.0
1697606002.801089,0.09918093681335449,7.0,1.0,0.5,1697606002.801089,1697606012.8836718,1.0,1.0
1697606056.2982996,0.0959806963801384,7.0,1.0,0.5,1697606056.2982996,1697606066.717061,1.0,1.0
1697606163.638373,0.09919662028551102,6.0,1.0,0.5,1697606163.638373,1697606173.7193618,1.0,1.0
1697606184.4117656,0.09493658691644669,6.0,1.0,0.5,1697606184.4117656,1697606194.9451122,1.0,1.0
1697606280.1265323,0.09918045997619629,7.0,0.0,0.5,1697606280.1265323,1697606290.2091637,1.0,0.0
1697606332.6712873,0.0991860181093216,7.0,1.0,0.5,1697606332.6712873,1697606342.7533538,1.0,1.0
1697606353.557508,0.09916878491640091,7.0,1.0,0.5,1697606353.557508,1697606363.6413262,1.0,1.0
1697606460.9361627,0.09917338937520981,2.0,1.0,0.5,1697606460.9361627,1697606471.0195124,1.0,1.0
1697606492.9463713,0.09921901673078537,2.0,1.0,0.5,1697606492.9463713,1697606503.0250847,1.0,1.0
1697606535.460093,0.09926864504814148,2.0,1.0,0.5,1697606535.460093,1697606545.5337672,1.0,1.0
1697606619.51498,0.09782708436250687,2.0,1.0,0.5,1697606619.51498,1697606629.737098,1.0,1.0
1697606693.6564107,0.09914430230855942,2.0,1.0,0.5,1697606693.6564107,1697606703.742719,1.0,1.0
1697606714.6282928,1.2900280952453613,2.0,1.0,0.5,1697606714.6282928,1697606724.7055926,12.0,12.0
1697606725.0870204,1.3234926462173462,2.0,1.0,0.5,1697606725.0870204,1697606735.665092,13.0,13.0
1697606747.504166,1.6401804685592651,3.0,1.0,0.5,1697606747.504166,1697606759.6979463,18.0,18.0
1697606759.962866,1.831865906715393,3.0,1.0,0.5,1697606759.962866,1697606771.9724784,20.0,20.0
1697606772.708771,2.8109946250915527,3.0,1.0,0.5,1697606772.708771,1697606783.3811502,26.0,26.0
1697606783.878201,3.5161588191986084,3.0,1.0,0.5,1697606783.878201,1697606795.823054,39.0,39.0
1697606796.4734554,3.7268309593200684,3.0,0.6808510422706604,0.5,1697606796.4734554,1697606809.6213553,47.0,32.0
1697606809.9621747,2.3155922889709473,3.0,0.90625,0.5,1697606809.9621747,1697606825.077098,32.0,29.0
1697606825.2683327,2.6024136543273926,3.0,0.96875,0.5,1697606825.2683327,1697606838.3331275,32.0,31.0
1697606838.9222813,2.686805009841919,3.0,0.970588207244873,0.5,1697606838.9222813,1697606852.321095,34.0,33.0
1697606852.8463063,2.5726020336151123,3.0,0.8125,0.5,1697606852.8463063,1697606865.2850747,32.0,26.0
1697606865.8141842,3.4067797660827637,3.0,0.8571428656578064,0.5,1697606865.8141842,1697606878.7296064,42.0,36.0
1697606879.010795,3.813509702682495,3.0,0.7924528121948242,0.5,1697606879.010795,1697606893.1709797,53.0,42.0
1697606908.311108,3.2244575023651123,5.0,0.9545454382896423,0.5,1697606908.311108,1697606922.5770733,44.0,42.0
1697606922.7601678,2.423919677734375,5.0,1.0,0.5,1697606922.7601678,1697606936.7870357,33.0,33.0
1697606938.2766745,3.320016860961914,5.0,1.0,0.5,1697606938.2766745,1697606952.7344327,47.0,47.0
1697606953.0945492,3.0248520374298096,5.0,1.0,0.5,1697606953.0945492,1697606965.6571472,37.0,37.0
1697606965.9539897,3.719857692718506,5.0,1.0,0.5,1697606965.9539897,1697606978.8577092,44.0,44.0
1697606979.258108,2.692305326461792,5.0,1.0,0.5,1697606979.258108,1697606993.7438354,34.0,34.0
1697606994.2883258,2.6208696365356445,5.0,0.9696969985961914,0.5,1697606994.2883258,1697607008.4057772,33.0,32.0
1697607008.962369,3.2945806980133057,5.0,1.0,0.5,1697607008.962369,1697607021.407048,38.0,38.0
1697607021.6428616,2.4197773933410645,5.0,1.0,0.5,1697607021.6428616,1697607036.520263,32.0,32.0
1697607066.5555162,3.207620859146118,3.0,0.8333333134651184,0.5,1697607066.5555162,1697607079.9610906,42.0,35.0
1697607080.2399256,2.1561520099639893,3.0,1.0,0.5,1697607080.2399256,1697607093.6898115,24.0,24.0
1697607094.2100585,3.079145669937134,3.0,1.0,0.5,1697607094.2100585,1697607106.5511441,34.0,34.0
1697607107.21657,3.3834004402160645,3.0,1.0,0.5,1697607107.21657,1697607120.2212384,37.0,37.0
1697607120.5937088,3.1505510807037354,3.0,0.695652186870575,0.5,1697607120.5937088,1697607135.8291385,46.0,32.0
1697607136.308461,2.6115026473999023,3.0,1.0,0.5,1697607136.308461,1697607150.0936277,33.0,33.0
1697607150.6140332,3.1306638717651367,3.0,0.8372092843055725,0.5,1697607150.6140332,1697607164.6685603,43.0,36.0
1697607164.8640246,3.077141046524048,3.0,1.0,0.5,1697607164.8640246,1697607178.5130582,41.0,41.0
1697607178.8024638,2.8459606170654297,3.0,0.8292682766914368,0.5,1697607178.8024638,1697607193.911598,41.0,34.0
1697607194.5133824,3.2060484886169434,3.0,0.8297872543334961,0.5,1697607194.5133824,1697607209.485084,47.0,39.0
1697607224.9043324,3.113597869873047,6.0,0.5476190447807312,0.5,1697607224.9043324,1697607239.3570654,42.0,23.0
1697607239.6640677,3.7314469814300537,6.0,1.0,0.5,1697607239.6640677,1697607252.7957025,46.0,46.0
1697607253.6591854,2.6312639713287354,6.0,1.0,0.5,1697607253.6591854,1697607269.621096,40.0,40.0
1697607269.9222713,3.7180235385894775,6.0,1.0,0.5,1697607269.9222713,1697607284.715077,53.0,53.0
1697607285.3186703,2.7981483936309814,6.0,0.9777777791023254,0.5,1697607285.3186703,1697607301.7581134,45.0,44.0
1697607302.808559,2.617579936981201,6.0,1.0,0.5,1697607302.808559,1697607320.000011,42.0,42.0
1697607320.3678172,3.1632649898529053,6.0,1.0,0.5,1697607320.3678172,1697607334.5936255,39.0,39.0
1697607335.3527348,2.8404362201690674,6.0,1.0,0.5,1697607335.3527348,1697607348.7309616,35.0,35.0
1697607349.2063339,3.4218599796295166,6.0,1.0,0.5,1697607349.2063339,1697607361.7725995,40.0,40.0
1697607362.176273,2.857342481613159,6.0,0.9736841917037964,0.5,1697607362.176273,1697607376.1752949,38.0,37.0
1697607376.4743404,2.470053195953369,6.0,1.0,0.5,1697607376.4743404,1697607390.644076,35.0,35.0
1697607390.8787422,3.08699893951416,6.0,1.0,0.5,1697607390.8787422,1697607405.1320677,43.0,43.0
1697607405.648825,2.781803846359253,6.0,1.0,0.5,1697607405.648825,1697607420.0279841,35.0,35.0
1697607420.4753108,3.723771095275879,6.0,1.0,0.5,1697607420.4753108,1697607434.1711047,51.0,51.0
1697607434.9453216,3.066603899002075,6.0,1.0,0.5,1697607434.9453216,1697607449.9456284,42.0,42.0
1697607450.3532662,3.6816203594207764,6.0,1.0,0.5,1697607450.3532662,1697607464.7491012,50.0,50.0
1697607465.326034,3.1360385417938232,6.0,0.930232584476471,0.5,1697607465.326034,1697607480.313095,43.0,40.0
1697607480.7655303,2.3710052967071533,6.0,1.0,0.5,1697607480.7655303,1697607491.309581,17.0,17.0
1697607491.6638613,2.342038154602051,6.0,0.9583333134651184,0.5,1697607491.6638613,1697607504.0462391,24.0,23.0
1697607504.9364135,2.676687479019165,6.0,1.0,0.5,1697607504.9364135,1697607517.2650847,28.0,28.0
1697607545.231994,3.690791368484497,4.0,0.8085106611251831,0.5,1697607545.231994,1697607559.3211133,47.0,38.0
1697607559.9858425,3.3274073600769043,4.0,0.8367347121238708,0.5,1697607559.9858425,1697607575.313091,49.0,41.0
1697607575.502738,3.010730743408203,4.0,1.0,0.5,1697607575.502738,1697607590.1171298,40.0,40.0
1697607591.1315758,3.447345495223999,4.0,0.795918345451355,0.5,1697607591.1315758,1697607605.9255674,49.0,39.0
1697607606.3980975,1.58247709274292,4.0,1.0,0.5,1697607606.3980975,1697607620.300352,20.0,20.0
1697607620.6284573,2.5474140644073486,4.0,1.0,0.5,1697607620.6284573,1697607632.405106,28.0,28.0
1697607632.6614597,3.408722400665283,4.0,1.0,0.5,1697607632.6614597,1697607645.2761562,38.0,38.0
1697607645.6672697,2.9176173210144043,4.0,1.0,0.5,1697607645.6672697,1697607659.377087,36.0,36.0
1697607659.9143822,3.3457143306732178,4.0,0.8409090638160706,0.5,1697607659.9143822,1697607674.2610943,44.0,37.0
1697607674.5462983,2.964405059814453,4.0,0.9512194991111755,0.5,1697607674.5462983,1697607689.3890736,41.0,39.0
1697607705.5822883,2.1574909687042236,5.0,0.9666666388511658,0.5,1697607705.5822883,1697607720.8778338,30.0,29.0
1697607721.331762,3.398452043533325,5.0,1.0,0.5,1697607721.331762,1697607734.5730848,43.0,43.0
1697607735.179709,3.1506876945495605,5.0,1.0,0.5,1697607735.179709,1697607750.097087,45.0,45.0
1697607750.3511934,2.8598220348358154,5.0,0.9777777791023254,0.5,1697607750.3511934,1697607766.086439,45.0,44.0
1697607766.4851413,2.9214563369750977,5.0,1.0,0.5,1697607766.4851413,1697607780.5192373,40.0,40.0
1697607780.7379234,2.8111228942871094,5.0,1.0,0.5,1697607780.7379234,1697607794.6113827,36.0,36.0
1697607795.4222355,3.364520788192749,5.0,1.0,0.5,1697607795.4222355,1697607808.7970974,42.0,42.0
1697607809.326165,2.938918113708496,5.0,0.875,0.5,1697607809.326165,1697607823.6171377,40.0,35.0
1697607823.8889632,3.0775012969970703,5.0,0.7272727489471436,0.5,1697607823.8889632,1697607839.1610937,44.0,32.0
1697607853.799533,2.6198983192443848,5.0,1.0,0.5,1697607853.799533,1697607866.7771356,31.0,31.0
1697607866.9517133,3.7155911922454834,5.0,0.9399999976158142,0.5,1697607866.9517133,1697607880.9467947,50.0,47.0
1697607881.3480277,2.8479843139648438,5.0,1.0,0.5,1697607881.3480277,1697607896.0953,40.0,40.0
1697607896.8858733,2.5929250717163086,5.0,1.0,0.5,1697607896.8858733,1697607911.1554723,37.0,37.0
1697607911.3962193,2.7613437175750732,5.0,1.0,0.5,1697607911.3962193,1697607923.709065,32.0,32.0
1697607924.0750651,3.533529281616211,5.0,1.0,0.5,1697607924.0750651,1697607936.8102076,44.0,44.0
1697607937.1954086,2.5169472694396973,5.0,1.0,0.5,1697607937.1954086,1697607951.4984498,33.0,33.0
1697607952.256074,3.551532030105591,5.0,1.0,0.5,1697607952.256074,1697607964.645094,39.0,39.0
1697607964.910182,2.847720146179199,5.0,1.0,0.5,1697607964.910182,1697607978.9565055,38.0,38.0
1697607979.2290974,1.8086726665496826,5.0,1.0,0.5,1697607979.2290974,1697607991.9456055,21.0,21.0
1697607992.3593738,2.982494354248047,5.0,1.0,0.5,1697607992.3593738,1697608004.7650974,37.0,37.0
1697608005.279427,3.0231339931488037,5.0,1.0,0.5,1697608005.279427,1697608017.849164,37.0,37.0
1697608018.0947623,4.028700828552246,5.0,1.0,0.5,1697608018.0947623,1697608031.4985864,51.0,51.0
1697608031.662264,2.5467731952667236,5.0,1.0,0.5,1697608031.662264,1697608047.761067,38.0,38.0
1697608048.1728785,3.2629406452178955,5.0,0.9545454382896423,0.5,1697608048.1728785,1697608062.577063,44.0,42.0
1697608063.768553,3.407284736633301,5.0,0.918367326259613,0.5,1697608063.768553,1697608078.736483,49.0,45.0
1697608079.0467503,2.675795793533325,5.0,1.0,0.5,1697608079.0467503,1697608093.621853,37.0,37.0
1697608094.063628,3.228743076324463,5.0,0.8181818127632141,0.5,1697608094.063628,1697608108.930094,44.0,36.0
1697608109.6513925,2.799525260925293,5.0,1.0,0.5,1697608109.6513925,1697608123.2251225,36.0,36.0
1697608123.60804,3.2656383514404297,5.0,1.0,0.5,1697608123.60804,1697608137.6941073,43.0,43.0
1697608139.058028,2.9653069972991943,5.0,0.9090909361839294,0.5,1697608139.058028,1697608154.233522,44.0,40.0
1697608183.971685,2.509162425994873,1.0,0.7878788113594055,0.5,1697608183.971685,1697608197.5220237,33.0,26.0
1697608197.7134578,3.1087255477905273,1.0,1.0,0.5,1697608197.7134578,1697608209.9371164,36.0,36.0
1697608210.2599194,2.9229159355163574,1.0,0.46341463923454285,0.5,1697608210.2599194,1697608224.6291323,41.0,19.0
1697608224.9911268,2.59084153175354,1.0,0.7352941036224365,0.5,1697608224.9911268,1697608238.8862262,34.0,25.0
1697608239.1875472,2.7857842445373535,1.0,0.774193525314331,0.5,1697608239.1875472,1697608252.1102996,31.0,24.0
1697608252.4638913,3.3378844261169434,1.0,0.7906976938247681,0.5,1697608252.4638913,1697608266.2450752,43.0,34.0
1697608266.4819546,3.104189157485962,1.0,0.34285715222358704,0.5,1697608266.4819546,1697608279.3677673,35.0,12.0
1697608279.5725172,2.852435827255249,1.0,0.90625,0.5,1697608279.5725172,1697608292.193309,32.0,29.0
1697608292.4741714,2.9480080604553223,1.0,0.6410256624221802,0.5,1697608292.4741714,1697608306.7210793,39.0,25.0
1697608307.030901,2.7174034118652344,1.0,0.7894737124443054,0.5,1697608307.030901,1697608322.1188333,38.0,30.0
1697608337.8563864,2.0748820304870605,2.0,0.75,0.5,1697608337.8563864,1697608351.8330843,28.0,21.0
1697608352.3895946,1.4741119146347046,2.0,0.75,0.5,1697608352.3895946,1697608365.9570856,20.0,15.0
1697608367.1212656,1.9204462766647339,2.0,1.0,0.5,1697608367.1212656,1697608378.5769365,21.0,21.0
1697608379.3173487,2.0779001712799072,2.0,1.0,0.5,1697608379.3173487,1697608390.86747,23.0,23.0
1697608391.0482025,2.3680057525634766,2.0,0.9642857313156128,0.5,1697608391.0482025,1697608403.7170906,28.0,27.0
1697608403.9180312,1.981758952140808,2.0,1.0,0.5,1697608403.9180312,1697608416.5330875,23.0,23.0
1697608416.7687955,1.8613430261611938,2.0,1.0,0.5,1697608416.7687955,1697608430.1999576,24.0,24.0
1697608431.0440161,1.9135684967041016,2.0,0.9545454382896423,0.5,1697608431.0440161,1697608443.0634449,22.0,21.0
1697608443.4752264,1.6412479877471924,2.0,1.0,0.5,1697608443.4752264,1697608455.661075,20.0,20.0
1697608455.916161,1.8273751735687256,2.0,1.0,0.5,1697608455.916161,1697608468.50252,22.0,22.0
1697608468.837772,1.8615468740463257,2.0,1.0,0.5,1697608468.837772,1697608481.1930878,23.0,23.0
1697608507.0445,0.7276492118835449,4.0,0.8888888955116272,0.5,1697608507.0445,1697608519.413097,9.0,8.0
