,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697596728.3323963,18.37061309814453,1.0,0.058139536529779434,0.5,1697596728.3323963,1697596746.459172,86.0,5.0
1697596746.6924503,20.150772094726562,1.0,0.06896551698446274,0.5,1697596746.6924503,1697596763.3171227,87.0,6.0
1697596764.1329746,21.393287658691406,1.0,0.06593406945466995,0.5,1697596764.1329746,1697596782.3629918,91.0,6.0
1697596782.6224859,18.29433822631836,1.0,0.06976744532585144,0.5,1697596782.6224859,1697596800.8795009,86.0,6.0
1697596801.1970985,17.579015731811523,1.0,0.06521739065647125,0.5,1697596801.1970985,1697596819.173077,92.0,6.0
1697596819.4284375,19.023574829101562,1.0,0.07228915393352509,0.5,1697596819.4284375,1697596836.0919728,83.0,6.0
1697596836.8464198,19.135509490966797,1.0,0.06593406945466995,0.5,1697596836.8464198,1697596854.3531399,91.0,6.0
1697596854.7629526,18.342039108276367,1.0,0.06666667014360428,0.5,1697596854.7629526,1697596873.6267214,90.0,6.0
1697596873.84863,17.71912384033203,1.0,0.06521739065647125,0.5,1697596873.84863,1697596892.0210865,92.0,6.0
1697596892.3818882,19.645662307739258,1.0,0.04938271641731262,0.5,1697596892.3818882,1697596909.3830967,81.0,4.0
1697596909.7913888,18.793169021606445,1.0,0.06896551698446274,0.5,1697596909.7913888,1697596926.2867434,87.0,6.0
1697596926.7413101,19.114116668701172,1.0,0.06521739065647125,0.5,1697596926.7413101,1697596947.145078,92.0,6.0
1697596967.287384,19.970853805541992,1.0,0.06818182021379471,0.5,1697596967.287384,1697596985.3637261,88.0,6.0
1697596986.0453658,19.097951889038086,1.0,0.07500000298023224,0.5,1697596986.0453658,1697597003.4817908,80.0,6.0
1697597003.6908948,16.147951126098633,1.0,0.06172839552164078,0.5,1697597003.6908948,1697597020.597064,81.0,5.0
1697597020.777462,20.50182342529297,1.0,0.06172839552164078,0.5,1697597020.777462,1697597036.3370535,81.0,5.0
1697597036.5925093,19.4027099609375,1.0,0.05882352963089943,0.5,1697597036.5925093,1697597054.42507,85.0,5.0
1697597054.9143121,19.014606475830078,1.0,0.06741572916507721,0.5,1697597054.9143121,1697597073.2686234,89.0,6.0
1697597073.9553306,19.50613784790039,1.0,0.06741572916507721,0.5,1697597073.9553306,1697597090.8730824,89.0,6.0
1697597091.1953459,18.239181518554688,1.0,0.07058823853731155,0.5,1697597091.1953459,1697597107.150009,85.0,6.0
1697597107.3617442,16.032333374023438,1.0,0.06818182021379471,0.5,1697597107.3617442,1697597122.2691188,88.0,6.0
1697597137.8184068,14.060169219970703,2.0,0.07000000029802322,0.5,1697597137.8184068,1697597151.1183887,100.0,7.0
1697597151.502908,14.498156547546387,2.0,0.05999999865889549,0.5,1697597151.502908,1697597169.6431456,100.0,6.0
1697597170.2269928,6.126290321350098,2.0,0.07999999821186066,0.5,1697597170.2269928,1697597188.9985487,100.0,8.0
1697597189.4918683,1.9127222299575806,2.0,0.5277777910232544,0.5,1697597189.4918683,1697597208.3132107,36.0,19.0
1697597208.6611977,1.9306341409683228,2.0,1.0,0.5,1697597208.6611977,1697597221.092346,23.0,23.0
1697597221.3592148,2.8490335941314697,2.0,1.0,0.5,1697597221.3592148,1697597233.2930858,31.0,31.0
1697597233.9822104,1.7305516004562378,2.0,1.0,0.5,1697597233.9822104,1697597246.1170695,20.0,20.0
1697597246.972261,1.215614676475525,2.0,1.0,0.5,1697597246.972261,1697597258.4890687,13.0,13.0
1697597258.840212,1.2680180072784424,2.0,1.0,0.5,1697597258.840212,1697597269.8810644,13.0,13.0
1697597270.214252,1.2572290897369385,2.0,1.0,0.5,1697597270.214252,1697597281.3498514,13.0,13.0
1697597281.9721973,1.2512400150299072,2.0,1.0,0.5,1697597281.9721973,1697597293.1610978,13.0,13.0
1697597304.533518,1.1905186176300049,6.0,1.0,0.5,1697597304.533518,1697597316.2930992,12.0,12.0
1697597317.106056,1.395722508430481,6.0,1.0,0.5,1697597317.106056,1697597327.8531775,14.0,14.0
1697597328.425805,1.5310713052749634,6.0,0.9411764740943909,0.5,1697597328.425805,1697597339.5291414,17.0,16.0
1697597339.9312935,1.9225552082061768,6.0,0.8999999761581421,0.5,1697597339.9312935,1697597350.8542566,20.0,18.0
1697597351.5572543,7.583772659301758,6.0,1.0,0.5,1697597351.5572543,1697597363.029117,80.0,80.0
1697597363.5523658,11.458173751831055,6.0,0.427807480096817,0.5,1697597363.5523658,1697597380.5707853,187.0,80.0
1697597381.1011508,11.557341575622559,6.0,0.22727273404598236,0.4767313003540039,1697597381.1011508,1697597401.5210717,220.0,50.0
1697597401.871708,15.389303207397461,6.0,0.06451612710952759,0.4233337640762329,1697597401.871708,1697597433.192164,279.0,18.0
1697597466.895471,17.551403045654297,3.0,0.5,0.5,1697597466.895471,1697597477.0371106,6.0,3.0
1697597489.7114024,20.813114166259766,2.0,0.06060606241226196,0.5,1697597489.7114024,1697597512.1972246,99.0,6.0
1697597512.5485768,19.428804397583008,2.0,0.07000000029802322,0.5,1697597512.5485768,1697597530.9233558,100.0,7.0
1697597531.671425,20.248937606811523,2.0,0.05999999865889549,0.5,1697597531.671425,1697597550.9810808,100.0,6.0
1697597551.2326298,19.668779373168945,2.0,0.07000000029802322,0.5,1697597551.2326298,1697597570.705114,100.0,7.0
1697597571.0275264,18.30970573425293,2.0,0.06060606241226196,0.5,1697597571.0275264,1697597591.890778,99.0,6.0
1697597611.1042678,19.400144577026367,1.0,0.07058823853731155,0.5,1697597611.1042678,1697597630.537112,85.0,6.0
1697597630.793492,19.17119026184082,1.0,0.06818182021379471,0.5,1697597630.793492,1697597648.7370832,88.0,6.0
1697597649.1469312,20.220552444458008,1.0,0.06896551698446274,0.5,1697597649.1469312,1697597667.2967808,87.0,6.0
1697597667.5607734,19.00912857055664,1.0,0.06818182021379471,0.5,1697597667.5607734,1697597684.8156414,88.0,6.0
1697597685.2474413,19.79492950439453,1.0,0.06410256773233414,0.5,1697597685.2474413,1697597702.474075,78.0,5.0
1697597702.6441572,19.3890323638916,1.0,0.06741572916507721,0.5,1697597702.6441572,1697597718.7873049,89.0,6.0
1697597718.9938707,16.8122615814209,1.0,0.06521739065647125,0.5,1697597718.9938707,1697597736.481108,92.0,6.0
1697597736.81033,18.376205444335938,1.0,0.06896551698446274,0.5,1697597736.81033,1697597754.4962451,87.0,6.0
1697597755.1772747,17.432802200317383,1.0,0.06593406945466995,0.5,1697597755.1772747,1697597772.8451169,91.0,6.0
1697597773.563199,19.380327224731445,1.0,0.06451612710952759,0.5,1697597773.563199,1697597792.8611197,93.0,6.0
1697597793.0963178,18.72624397277832,1.0,0.06521739065647125,0.5,1697597793.0963178,1697597812.641081,92.0,6.0
1697597813.170173,18.49138641357422,1.0,0.04494382068514824,0.5,1697597813.170173,1697597831.5571132,89.0,4.0
1697597832.6141348,19.253528594970703,1.0,0.06521739065647125,0.5,1697597832.6141348,1697597851.0523133,92.0,6.0
1697597852.0029492,19.444538116455078,1.0,0.06666667014360428,0.5,1697597852.0029492,1697597870.722859,90.0,6.0
1697597871.3472898,18.4803466796875,1.0,0.06666667014360428,0.5,1697597871.3472898,1697597890.1239934,90.0,6.0
1697597890.3326209,17.46834373474121,1.0,0.0,0.5,1697597890.3326209,1697597909.8536465,73.0,0.0
1697597910.2184505,19.294031143188477,1.0,0.05000000074505806,0.5,1697597910.2184505,1697597925.3526642,80.0,4.0
1697597925.8110464,17.988208770751953,1.0,0.0595238097012043,0.5,1697597925.8110464,1697597942.155087,84.0,5.0
1697597942.7701807,18.35283088684082,1.0,0.05882352963089943,0.5,1697597942.7701807,1697597960.5331073,85.0,5.0
1697597961.267924,17.80898666381836,1.0,0.05882352963089943,0.5,1697597961.267924,1697597977.9448977,85.0,5.0
1697597978.3525736,17.113447189331055,1.0,0.0731707289814949,0.5,1697597978.3525736,1697597995.941081,82.0,6.0
1697597997.0143528,17.507461547851562,1.0,0.05882352963089943,0.5,1697597997.0143528,1697598014.3212597,85.0,5.0
1697598015.2760742,18.386333465576172,1.0,0.05681818351149559,0.5,1697598015.2760742,1697598032.952246,88.0,5.0
1697598033.157517,18.512203216552734,1.0,0.07407407462596893,0.5,1697598033.157517,1697598049.3630428,81.0,6.0
1697598049.9821298,18.080671310424805,1.0,0.07058823853731155,0.5,1697598049.9821298,1697598067.9571252,85.0,6.0
1697598068.3279476,9.475996971130371,1.0,0.07407407462596893,0.5,1697598068.3279476,1697598084.6850655,81.0,6.0
1697598085.2556312,2.4192934036254883,1.0,0.692307710647583,0.5,1697598085.2556312,1697598102.2027283,39.0,27.0
1697598102.5414872,3.412303924560547,1.0,0.75,0.5,1697598102.5414872,1697598115.7290583,44.0,33.0
1697598115.908874,3.2283077239990234,1.0,0.7708333134651184,0.5,1697598115.908874,1697598130.7773447,48.0,37.0
1697598130.9613495,1.6273430585861206,1.0,0.761904776096344,0.5,1697598130.9613495,1697598145.094817,21.0,16.0
1697598145.7335389,1.1620625257492065,1.0,1.0,0.5,1697598145.7335389,1697598157.7810836,14.0,14.0
1697598157.9986427,1.2308224439620972,1.0,1.0,0.5,1697598157.9986427,1697598169.3731503,12.0,12.0
1697598170.0643277,1.5165570974349976,1.0,1.0,0.5,1697598170.0643277,1697598181.2739286,15.0,15.0
1697598181.5047526,1.7831138372421265,1.0,1.0,0.5,1697598181.5047526,1697598192.7210867,19.0,19.0
1697598192.9142582,3.2707409858703613,1.0,0.9473684430122375,0.5,1697598192.9142582,1697598206.061126,38.0,36.0
1697598206.8770137,3.735186815261841,1.0,0.7659574747085571,0.5,1697598206.8770137,1697598219.995501,47.0,36.0
1697598220.2869134,4.02628755569458,1.0,0.6538461446762085,0.5,1697598220.2869134,1697598234.4438746,52.0,34.0
1697598235.0371783,3.915149688720703,1.0,0.5789473652839661,0.5,1697598235.0371783,1697598250.8730986,57.0,33.0
1697598267.0709686,18.35078239440918,9.0,0.051094889640808105,0.5,1697598267.0709686,1697598277.152283,137.0,7.0
1697598277.3808343,16.652347564697266,9.0,0.06666667014360428,0.5,1697598277.3808343,1697598298.7592025,195.0,13.0
1697598299.0001538,15.920539855957031,9.0,0.10625000298023224,0.5,1697598299.0001538,1697598323.057127,160.0,17.0
1697598323.5419755,18.708545684814453,9.0,0.05929918959736824,0.36711156368255615,1697598323.5419755,1697598345.1363857,371.0,22.0
1697598345.7482975,18.328155517578125,9.0,0.06683804839849472,0.3585173785686493,1697598345.7482975,1697598378.321133,389.0,26.0
1697598421.5023305,17.4071044921875,1.0,0.0,0.5,1697598421.5023305,1697598437.3579264,70.0,0.0
1697598437.6841667,18.462060928344727,1.0,0.0595238097012043,0.5,1697598437.6841667,1697598454.2586975,84.0,5.0
1697598454.9567819,20.085342407226562,1.0,0.06172839552164078,0.5,1697598454.9567819,1697598475.0211656,81.0,5.0
1697598475.2664855,19.600662231445312,1.0,0.0595238097012043,0.5,1697598475.2664855,1697598496.6433132,84.0,5.0
1697598497.3550441,17.910018920898438,1.0,0.06818182021379471,0.5,1697598497.3550441,1697598512.8770828,88.0,6.0
1697598513.4058843,19.30447769165039,1.0,0.07228915393352509,0.5,1697598513.4058843,1697598531.5881946,83.0,6.0
1697598531.93595,19.47733497619629,1.0,0.07228915393352509,0.5,1697598531.93595,1697598547.133101,83.0,6.0
1697598547.674343,19.778587341308594,1.0,0.0625,0.5,1697598547.674343,1697598563.954575,80.0,5.0
1697598564.321932,19.46566390991211,1.0,0.0595238097012043,0.5,1697598564.321932,1697598579.785058,84.0,5.0
1697598580.286886,18.62065315246582,1.0,0.05494505539536476,0.5,1697598580.286886,1697598598.3850703,91.0,5.0
1697598598.633414,18.590686798095703,1.0,0.07500000298023224,0.5,1697598598.633414,1697598616.1690762,80.0,6.0
1697598616.4838269,18.466663360595703,1.0,0.06451612710952759,0.5,1697598616.4838269,1697598639.0650592,93.0,6.0
1697598639.3708875,18.070117950439453,1.0,0.06451612710952759,0.5,1697598639.3708875,1697598657.6330822,93.0,6.0
1697598658.1464996,19.125946044921875,1.0,0.05747126415371895,0.5,1697598658.1464996,1697598677.7010884,87.0,5.0
1697598677.932502,18.50132179260254,1.0,0.06666667014360428,0.5,1697598677.932502,1697598693.0125055,90.0,6.0
1697598693.554769,20.518112182617188,1.0,0.06741572916507721,0.5,1697598693.554769,1697598704.2282655,89.0,6.0
1697598705.436278,19.13896369934082,1.0,0.06451612710952759,0.5,1697598705.436278,1697598722.365095,93.0,6.0
1697598742.3648016,19.411226272583008,2.0,0.07920791953802109,0.5,1697598742.3648016,1697598758.0258424,101.0,8.0
1697598758.520835,17.302248001098633,2.0,0.05999999865889549,0.5,1697598758.520835,1697598777.7090933,100.0,6.0
1697598778.212843,18.756223678588867,2.0,0.07000000029802322,0.5,1697598778.212843,1697598795.2738473,100.0,7.0
1697598795.7789423,18.56916046142578,2.0,0.07000000029802322,0.5,1697598795.7789423,1697598813.2810805,100.0,7.0
1697598813.6079054,18.038631439208984,2.0,0.059405941516160965,0.5,1697598813.6079054,1697598833.5650737,101.0,6.0
1697598833.9834113,17.432579040527344,2.0,0.05999999865889549,0.5,1697598833.9834113,1697598853.7739425,100.0,6.0
1697598854.611063,17.65612030029297,2.0,0.06930693238973618,0.5,1697598854.611063,1697598871.4890637,101.0,7.0
1697598871.867551,17.920923233032227,2.0,0.07920791953802109,0.5,1697598871.867551,1697598891.565196,101.0,8.0
1697598891.802765,17.30069923400879,2.0,0.07920791953802109,0.5,1697598891.802765,1697598907.92928,101.0,8.0
1697598908.2837868,18.00737953186035,2.0,0.07000000029802322,0.5,1697598908.2837868,1697598926.4430094,100.0,7.0
1697598926.663691,19.203332901000977,2.0,0.07000000029802322,0.5,1697598926.663691,1697598944.4730997,100.0,7.0
1697598944.9082675,19.08253288269043,2.0,0.07000000029802322,0.5,1697598944.9082675,1697598964.2977269,100.0,7.0
1697598964.6269095,13.467697143554688,2.0,0.07000000029802322,0.5,1697598964.6269095,1697598983.561104,100.0,7.0
1697598983.8480053,8.097291946411133,2.0,0.06060606241226196,0.5,1697598983.8480053,1697599003.4842005,99.0,6.0
1697599004.08117,8.548770904541016,2.0,0.07000000029802322,0.5,1697599004.08117,1697599022.7973118,100.0,7.0
1697599023.1346483,5.538605690002441,2.0,0.07216494530439377,0.5,1697599023.1346483,1697599041.0091825,97.0,7.0
1697599059.4184208,1.06712007522583,11.0,0.8181818127632141,0.5,1697599059.4184208,1697599070.6636405,11.0,9.0
1697599071.036659,1.7631070613861084,11.0,0.8823529481887817,0.5,1697599071.036659,1697599081.8130891,17.0,15.0
1697599082.214269,1.1360344886779785,11.0,0.9230769276618958,0.5,1697599082.214269,1697599093.6575835,13.0,12.0
1697599094.2492707,1.5694397687911987,11.0,1.0,0.5,1697599094.2492707,1697599105.0811615,16.0,16.0
1697599105.3945086,3.6738951206207275,11.0,0.9189189076423645,0.5,1697599105.3945086,1697599116.282136,37.0,34.0
1697599116.4776478,3.22546124458313,11.0,0.824999988079071,0.5,1697599116.4776478,1697599129.8090744,40.0,33.0
1697599130.0546103,3.0419564247131348,11.0,0.824999988079071,0.5,1697599130.0546103,1697599144.1902502,40.0,33.0
1697599144.6724215,6.958985328674316,11.0,0.9680851101875305,0.5,1697599144.6724215,1697599160.335624,94.0,91.0
1697599160.8963096,18.4200439453125,11.0,0.29289939999580383,0.38461539149284363,1697599160.8963096,1697599180.1687932,338.0,99.0
1697599225.1728637,17.268381118774414,5.0,0.2857142984867096,0.5,1697599225.1728637,1697599235.2490838,7.0,2.0
1697599245.9985409,19.214033126831055,2.0,0.06060606241226196,0.5,1697599245.9985409,1697599256.1994185,99.0,6.0
1697599256.4872572,19.741106033325195,2.0,0.06060606241226196,0.5,1697599256.4872572,1697599274.5206943,99.0,6.0
1697599274.8258023,18.39404296875,2.0,0.05154639109969139,0.5,1697599274.8258023,1697599291.73345,97.0,5.0
1697599292.3140411,18.59286880493164,2.0,0.05999999865889549,0.5,1697599292.3140411,1697599309.1484518,100.0,6.0
1697599309.4294517,18.264204025268555,2.0,0.07000000029802322,0.5,1697599309.4294517,1697599327.169069,100.0,7.0
1697599327.5107975,17.83631134033203,2.0,0.06060606241226196,0.5,1697599327.5107975,1697599346.6851652,99.0,6.0
1697599347.0380285,18.209447860717773,2.0,0.05999999865889549,0.5,1697599347.0380285,1697599365.0506563,100.0,6.0
1697599365.4724698,17.07004165649414,2.0,0.07999999821186066,0.5,1697599365.4724698,1697599383.398613,100.0,8.0
1697599383.9340906,19.569198608398438,2.0,0.07000000029802322,0.5,1697599383.9340906,1697599402.330347,100.0,7.0
1697599402.9936118,17.932374954223633,2.0,0.056603774428367615,0.5,1697599402.9936118,1697599422.7344434,106.0,6.0
1697599423.0285432,18.053281784057617,2.0,0.06194690242409706,0.5,1697599423.0285432,1697599441.917076,113.0,7.0
1697599442.5481703,18.282459259033203,2.0,0.05882352963089943,0.5,1697599442.5481703,1697599463.3331196,102.0,6.0
1697599463.860203,16.647911071777344,2.0,0.08411215245723724,0.5,1697599463.860203,1697599482.4210906,107.0,9.0
1697599482.6899877,16.769126892089844,2.0,0.07000000029802322,0.5,1697599482.6899877,1697599501.057073,100.0,7.0
1697599501.9867582,18.101341247558594,2.0,0.07000000029802322,0.5,1697599501.9867582,1697599520.1622076,100.0,7.0
1697599539.191094,17.033065795898438,1.0,0.06818182021379471,0.5,1697599539.191094,1697599554.7490675,88.0,6.0
1697599555.6881974,20.050493240356445,1.0,0.08235294371843338,0.5,1697599555.6881974,1697599573.293749,85.0,7.0
1697599573.6043117,17.141267776489258,1.0,0.06818182021379471,0.5,1697599573.6043117,1697599591.5143054,88.0,6.0
1697599591.7358146,16.920827865600586,1.0,0.06521739065647125,0.5,1697599591.7358146,1697599610.9429133,92.0,6.0
1697599611.6025128,18.226606369018555,1.0,0.06521739065647125,0.5,1697599611.6025128,1697599629.5981832,92.0,6.0
1697599630.3832693,17.668468475341797,1.0,0.07228915393352509,0.5,1697599630.3832693,1697599647.9852474,83.0,6.0
1697599648.2104962,17.594911575317383,1.0,0.058139536529779434,0.5,1697599648.2104962,1697599666.9090843,86.0,5.0
1697599667.2197242,18.386659622192383,1.0,0.06666667014360428,0.5,1697599667.2197242,1697599682.013059,90.0,6.0
1697599682.372309,15.76559829711914,1.0,0.06896551698446274,0.5,1697599682.372309,1697599698.7370539,87.0,6.0
1697599698.9581518,16.999414443969727,1.0,0.06896551698446274,0.5,1697599698.9581518,1697599715.8410869,87.0,6.0
1697599716.2046924,16.51041603088379,1.0,0.06521739065647125,0.5,1697599716.2046924,1697599732.1945987,92.0,6.0
1697599732.4684172,17.45761489868164,1.0,0.06382978707551956,0.5,1697599732.4684172,1697599750.9130895,94.0,6.0
1697599751.340162,17.809354782104492,1.0,0.05681818351149559,0.5,1697599751.340162,1697599771.1050553,88.0,5.0
1697599771.343996,16.903871536254883,1.0,0.06666667014360428,0.5,1697599771.343996,1697599790.0970974,90.0,6.0
1697599790.5220017,16.53557777404785,1.0,0.06578947603702545,0.5,1697599790.5220017,1697599807.6970904,76.0,5.0
1697599808.075938,18.11821746826172,1.0,0.058139536529779434,0.5,1697599808.075938,1697599824.4130857,86.0,5.0
1697599824.8163006,17.784896850585938,1.0,0.06741572916507721,0.5,1697599824.8163006,1697599842.8090951,89.0,6.0
1697599861.399848,17.324155807495117,2.0,0.06060606241226196,0.5,1697599861.399848,1697599878.0240345,99.0,6.0
1697599878.586701,3.1569957733154297,2.0,0.6071428656578064,0.5,1697599878.586701,1697599896.9585974,56.0,34.0
1697599897.3271737,3.4524664878845215,2.0,0.49056604504585266,0.5,1697599897.3271737,1697599913.257813,53.0,26.0
1697599913.6206515,2.945054531097412,2.0,0.8095238208770752,0.5,1697599913.6206515,1697599928.9005048,42.0,34.0
1697599929.1661932,2.1275148391723633,2.0,0.6896551847457886,0.5,1697599929.1661932,1697599942.7971199,29.0,20.0
1697599943.0649357,1.2478306293487549,2.0,1.0,0.5,1697599943.0649357,1697599955.0857978,13.0,13.0
1697599955.547374,1.6349176168441772,2.0,1.0,0.5,1697599955.547374,1697599966.5571034,16.0,16.0
1697599966.8815682,1.852320671081543,2.0,1.0,0.5,1697599966.8815682,1697599978.2186978,20.0,20.0
1697599978.5457506,1.2997244596481323,2.0,1.0,0.5,1697599978.5457506,1697599991.625446,15.0,15.0
1697599993.4445148,8.468286514282227,2.0,0.945652186870575,0.5,1697599993.4445148,1697600005.017104,92.0,87.0
1697600023.2762933,10.249481201171875,7.0,0.5194805264472961,0.5,1697600023.2762933,1697600039.2771037,154.0,80.0
1697600039.6019144,12.981444358825684,7.0,0.11340206116437912,0.41451334953308105,1697600039.6019144,1697600062.9429224,291.0,33.0
1697600063.4928768,17.776714324951172,7.0,0.12624584138393402,0.4075695872306824,1697600063.4928768,1697600081.3251932,301.0,38.0
1697600082.5113719,18.09735870361328,7.0,0.7894737124443054,0.5,1697600082.5113719,1697600092.789115,171.0,135.0
1697600093.6304057,17.976381301879883,7.0,0.06603773683309555,0.3965258002281189,1697600093.6304057,1697600118.440738,318.0,21.0
1697600119.1776948,17.320884704589844,7.0,0.0670926496386528,0.39968037605285645,1697600119.1776948,1697600159.6490707,313.0,21.0
1697600196.6175911,16.77406883239746,2.0,0.029126213863492012,0.5,1697600196.6175911,1697600220.8216174,103.0,3.0
1697600221.273664,18.40945816040039,2.0,0.07758620381355286,0.5,1697600221.273664,1697600241.2090678,116.0,9.0
1697600241.7267346,18.929588317871094,2.0,0.05999999865889549,0.5,1697600241.7267346,1697600261.4313354,100.0,6.0
1697600262.0367706,16.234235763549805,2.0,0.06930693238973618,0.5,1697600262.0367706,1697600280.9474247,101.0,7.0
1697600281.4064546,17.68760108947754,2.0,0.06930693238973618,0.5,1697600281.4064546,1697600298.5370986,101.0,7.0
1697600299.278161,18.176258087158203,2.0,0.07000000029802322,0.5,1697600299.278161,1697600318.5890663,100.0,7.0
1697600318.9998195,17.44178581237793,2.0,0.05999999865889549,0.5,1697600318.9998195,1697600337.4612327,100.0,6.0
1697600338.0082083,16.40571403503418,2.0,0.05454545468091965,0.5,1697600338.0082083,1697600358.245061,110.0,6.0
1697600358.976377,11.765534400939941,2.0,0.06363636255264282,0.5,1697600358.976377,1697600378.694989,110.0,7.0
1697600378.9959671,11.591745376586914,2.0,0.032608695328235626,0.5,1697600378.9959671,1697600397.284844,92.0,3.0
1697600397.6858788,12.651667594909668,2.0,0.07070706784725189,0.5,1697600397.6858788,1697600416.5766685,99.0,7.0
1697600417.0312958,16.82282257080078,2.0,0.07070706784725189,0.5,1697600417.0312958,1697600433.615909,99.0,7.0
1697600434.0236568,17.143861770629883,2.0,0.06060606241226196,0.5,1697600434.0236568,1697600451.6976206,99.0,6.0
1697600453.328555,17.088016510009766,2.0,0.07999999821186066,0.5,1697600453.328555,1697600472.757376,100.0,8.0
1697600473.6492925,16.58600425720215,2.0,0.05999999865889549,0.5,1697600473.6492925,1697600494.2690861,100.0,6.0
1697600495.0345762,16.442699432373047,2.0,0.07999999821186066,0.5,1697600495.0345762,1697600514.9218225,100.0,8.0
1697600515.243084,16.550844192504883,2.0,0.07000000029802322,0.5,1697600515.243084,1697600534.0940871,100.0,7.0
1697600534.4353445,16.92079734802246,2.0,0.06930693238973618,0.5,1697600534.4353445,1697600553.9970698,101.0,7.0
1697600554.8049195,17.229639053344727,2.0,0.07000000029802322,0.5,1697600554.8049195,1697600571.6944199,100.0,7.0
1697600572.41428,16.671072006225586,2.0,0.07000000029802322,0.5,1697600572.41428,1697600591.7891586,100.0,7.0
1697600592.5166404,15.374082565307617,2.0,0.06060606241226196,0.5,1697600592.5166404,1697600610.7291093,99.0,6.0
1697600611.0872653,16.14948081970215,2.0,0.06060606241226196,0.5,1697600611.0872653,1697600629.601793,99.0,6.0
1697600649.465218,17.149324417114258,2.0,0.07692307978868484,0.5,1697600649.465218,1697600670.0491183,104.0,8.0
1697600671.0749235,15.610466003417969,2.0,0.0784313753247261,0.5,1697600671.0749235,1697600690.613098,102.0,8.0
1697600691.117773,15.722915649414062,2.0,0.06060606241226196,0.5,1697600691.117773,1697600709.5621893,99.0,6.0
1697600710.4850688,15.354591369628906,2.0,0.05999999865889549,0.5,1697600710.4850688,1697600727.6134956,100.0,6.0
1697600728.4949343,14.265445709228516,2.0,0.06930693238973618,0.5,1697600728.4949343,1697600745.5291023,101.0,7.0
1697600746.0798419,17.288204193115234,2.0,0.07000000029802322,0.5,1697600746.0798419,1697600766.9611323,100.0,7.0
1697600767.645089,16.254858016967773,2.0,0.07070706784725189,0.5,1697600767.645089,1697600784.8091884,99.0,7.0
1697600785.6149437,15.48769474029541,2.0,0.05999999865889549,0.5,1697600785.6149437,1697600804.9851596,100.0,6.0
1697600823.7491574,10.335103034973145,1.0,0.0,0.5,1697600823.7491574,1697600842.133105,75.0,0.0
1697600842.4568684,1.967504620552063,1.0,0.6470588445663452,0.5,1697600842.4568684,1697600861.262415,34.0,22.0
1697600861.7989748,1.482129454612732,1.0,0.7368420958518982,0.5,1697600861.7989748,1697600875.2930725,19.0,14.0
1697600875.6854177,2.214928150177002,1.0,1.0,0.5,1697600875.6854177,1697600886.972465,23.0,23.0
1697600887.5528,2.863811731338501,1.0,0.8709677457809448,0.5,1697600887.5528,1697600899.425089,31.0,27.0
1697600899.7001507,3.6588618755340576,1.0,0.9090909361839294,0.5,1697600899.7001507,1697600912.5456753,44.0,40.0
1697600913.366273,3.8004918098449707,1.0,0.4385964870452881,0.5,1697600913.366273,1697600928.6274557,57.0,25.0
1697600929.2177162,3.838557720184326,1.0,0.2769230902194977,0.5,1697600929.2177162,1697600947.1932173,65.0,18.0
1697600947.511835,7.682764053344727,1.0,0.07058823853731155,0.5,1697600947.511835,1697600963.2613747,85.0,6.0
1697600982.0903826,13.149518966674805,13.0,0.032258063554763794,0.5,1697600982.0903826,1697600993.1174016,31.0,1.0
1697600993.5260324,11.585870742797852,13.0,0.5,0.5,1697600993.5260324,1697601005.4370925,26.0,13.0
1697601005.727206,13.578117370605469,13.0,0.47999998927116394,0.5,1697601005.727206,1697601017.1426325,25.0,12.0
1697601017.504916,16.38368797302246,13.0,0.5666666626930237,0.5,1697601017.504916,1697601028.5524902,30.0,17.0
1697601028.948647,18.032997131347656,13.0,0.6388888955116272,0.5,1697601028.948647,1697601039.8176117,36.0,23.0
1697601040.4209335,17.60408592224121,13.0,0.529411792755127,0.5,1697601040.4209335,1697601052.0091524,34.0,18.0
1697601052.2714033,16.629663467407227,13.0,0.10614524781703949,0.5,1697601052.2714033,1697601064.2981048,179.0,19.0
1697601065.2572963,16.94458770751953,13.0,0.25879397988319397,0.3544405996799469,1697601065.2572963,1697601089.4538133,398.0,103.0
1697601141.679602,17.642114639282227,2.0,0.06060606241226196,0.5,1697601141.679602,1697601157.3239853,99.0,6.0
1697601157.75854,16.35732650756836,2.0,0.07070706784725189,0.5,1697601157.75854,1697601177.0770998,99.0,7.0
1697601177.494274,16.780223846435547,2.0,0.05999999865889549,0.5,1697601177.494274,1697601192.8099215,100.0,6.0
1697601193.281779,15.651562690734863,2.0,0.07000000029802322,0.5,1697601193.281779,1697601212.5130854,100.0,7.0
1697601213.3325186,16.925670623779297,2.0,0.07000000029802322,0.5,1697601213.3325186,1697601232.8886118,100.0,7.0
1697601234.5413172,17.638214111328125,2.0,0.05999999865889549,0.5,1697601234.5413172,1697601252.7971342,100.0,6.0
1697601254.0249135,16.475984573364258,2.0,0.07070706784725189,0.5,1697601254.0249135,1697601273.4471207,99.0,7.0
1697601273.948662,16.160594940185547,2.0,0.06930693238973618,0.5,1697601273.948662,1697601291.0891206,101.0,7.0
1697601291.3618753,16.872961044311523,2.0,0.07000000029802322,0.5,1697601291.3618753,1697601309.4974003,100.0,7.0
